RegionID,SizeRank,RegionName,RegionType,StateName,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31
395059,34,"San Jose, CA",Msa,CA,1132333.0,1116000.0,1132963.0,1198296.0,1264962.0,1314666.0,1316000.0,1314333.0,1264667.0,1231000.0,1198667.0,1182000.0,1149000.0,1116333.0,1132333.0,1177333.0,1227329.0,1252996.0,1257996.0,1241000.0,1215963.0,1199296.0,1199296.0,1199000.0,1188963.0,1189123.0,1219826.0,1263197.0,1286670.0,1292967.0,1322967.0,1366000.0,1396000.0
394355,35,"Austin, TX",Msa,TX,389188.0,387525.0,389195.0,393000.0,399667.0,401333.0,401633.0,398300.0,393300.0,386633.0,379967.0,374963.0,369830.0,366463.0,367800.0,375300.0,386000.0,393000.0,390633.0,380139.0,370139.0,362841.0,358302.0,354969.0,352267.0,352736.0,356069.0,365936.0,375847.0,387426.0,399923.0,413875.0,425597.0
395194,36,"Virginia Beach, VA",Msa,VA,276633.0,274967.0,274966.0,276633.0,281333.0,286300.0,290966.0,292633.0,292666.0,291300.0,289267.0,287600.0,285965.0,286332.0,289632.0,294600.0,300600.0,305600.0,308966.0,309966.0,309966.0,308467.0,307533.0,307563.0,309063.0,309993.0,310823.0,314123.0,319093.0,324933.0,331600.0,338267.0,343267.0
394902,37,"Nashville, TN",Msa,TN,380930.0,379900.0,381567.0,384600.0,387933.0,388863.0,385830.0,380863.0,374933.0,371600.0,369100.0,366800.0,363500.0,360967.0,359933.0,361600.0,364933.0,368300.0,371133.0,369633.0,367457.0,362924.0,361091.0,358305.0,356638.0,353338.0,353300.0,354967.0,358300.0,363267.0,369633.0,377233.0,382233.0
395005,38,"Providence, RI",Msa,RI,342633.0,339300.0,342333.0,349000.0,357667.0,364633.0,367967.0,369633.0,369500.0,368167.0,364500.0,357967.0,352933.0,349867.0,349900.0,358267.0,368300.0,381300.0,385559.0,388592.0,387226.0,384600.0,381267.0,376967.0,370333.0,366667.0,369300.0,380967.0,391300.0,401000.0,412333.0,424333.0,431167.0
394862,39,"Milwaukee, WI",Msa,WI,238233.0,233233.0,236267.0,248967.0,263967.0,274300.0,281600.0,286300.0,286267.0,281267.0,273267.0,268300.0,264966.0,267633.0,273967.0,285300.0,294267.0,299567.0,299900.0,299933.0,299933.0,296600.0,289900.0,281567.0,274767.0,274467.0,281133.0,292967.0,306567.0,316600.0,323933.0,325667.0,322300.0
394714,40,"Jacksonville, FL",Msa,FL,302667.0,306028.0,311028.0,314995.0,319933.0,322267.0,322267.0,318883.0,314690.0,308057.0,302807.0,299333.0,299300.0,299300.0,299633.0,304331.0,309965.0,318298.0,319967.0,317663.0,310997.0,304663.0,301666.0,299966.0,299933.0,301430.0,305247.0,310580.0,312417.0,315983.0,319017.0,324017.0,324633.0
394849,41,"Memphis, TN",Msa,TN,203267.0,196633.0,191600.0,190633.0,193933.0,197267.0,204900.0,210250.0,216283.0,217950.0,219266.0,219100.0,215783.0,212480.0,209980.0,212830.0,217833.0,226167.0,231633.0,234967.0,234267.0,233262.0,232429.0,233095.0,233622.0,232755.0,231122.0,233300.0,237333.0,244000.0,250658.0,257958.0,261292.0
394935,42,"Oklahoma City, OK",Msa,OK,230900.0,229933.0,232467.0,237500.0,243500.0,247633.0,248967.0,248800.0,246467.0,244467.0,242967.0,242967.0,241967.0,244133.0,248167.0,256500.0,264500.0,271133.0,272767.0,270933.0,265966.0,262666.0,261096.0,262180.0,262180.0,263417.0,267167.0,273000.0,276833.0,281567.0,288733.0,294200.0,294633.0
394807,43,"Louisville-Jefferson County, KY",Msa,KY,232205.0,231238.0,239205.0,253933.0,266567.0,274900.0,278233.0,276567.0,273233.0,269767.0,268800.0,265467.0,260617.0,257250.0,260583.0,268900.0,279933.0,289633.0,294667.0,294633.0,288267.0,281267.0,272148.0,262182.0,253815.0,249600.0,254600.0,266877.0,281910.0,293577.0,298333.0,299967.0,298467.0
394669,44,"Hartford, CT",Msa,CT,281567.0,283233.0,289567.0,299567.0,306267.0,311633.0,313300.0,313267.0,308233.0,303233.0,299600.0,299300.0,299000.0,299167.0,299467.0,299800.0,303300.0,309967.0,316600.0,316600.0,309967.0,303317.0,299950.0,299617.0,297967.0,295833.0,296133.0,304433.0,314900.0,326567.0,336567.0,348233.0,353267.0
395022,45,"Richmond, VA",Msa,VA,298042.0,294685.0,294715.0,302960.0,315493.0,325463.0,327467.0,326633.0,323317.0,319983.0,314967.0,309967.0,304950.0,301617.0,303963.0,313947.0,326963.0,336283.0,339617.0,339823.0,336473.0,331507.0,324950.0,319983.0,318300.0,319950.0,324933.0,331617.0,339967.0,350450.0,361950.0,370283.0,374800.0
394910,46,"New Orleans, LA",Msa,LA,257267.0,252833.0,249667.0,252667.0,258000.0,264958.0,268625.0,270092.0,269300.0,267600.0,265633.0,262933.0,260967.0,258967.0,260333.0,264000.0,269667.0,274833.0,277833.0,277833.0,276333.0,275000.0,275000.0,274000.0,272000.0,269500.0,268500.0,270500.0,274633.0,281300.0,287100.0,293467.0,300467.0
394425,47,"Buffalo, NY",Msa,NY,175600.0,172300.0,173967.0,179933.0,188233.0,194900.0,198233.0,199900.0,199267.0,198633.0,195300.0,190967.0,184967.0,182167.0,183167.0,187800.0,193933.0,199600.0,203300.0,206633.0,204933.0,201567.0,194900.0,189433.0,185133.0,181833.0,183000.0,187300.0,193933.0,203267.0,213267.0,219967.0,219633.0
395012,48,"Raleigh, NC",Msa,NC,360486.0,358986.0,360686.0,367467.0,376633.0,383300.0,384167.0,382467.0,379130.0,374930.0,368263.0,362933.0,358633.0,357000.0,358667.0,365405.0,376738.0,385372.0,387967.0,383867.0,378867.0,375533.0,373266.0,369633.0,364600.0,361267.0,363263.0,369930.0,374863.0,381276.0,387610.0,396010.0,402632.0
394388,49,"Birmingham, AL",Msa,AL,211666.0,208000.0,209633.0,216600.0,228233.0,237862.0,242562.0,243428.0,242167.0,239833.0,235600.0,232233.0,229867.0,229900.0,233233.0,239933.0,249933.0,259933.0,267433.0,273300.0,273727.0,274225.0,273292.0,272865.0,269867.0,266633.0,266600.0,268800.0,270433.0,274667.0,279133.0,284000.0,283133.0
395053,50,"Salt Lake City, UT",Msa,UT,399300.0,399333.0,401333.0,408317.0,418150.0,426317.0,428687.0,429520.0,428020.0,425665.0,418298.0,412932.0,409597.0,409630.0,413297.0,419967.0,431633.0,441667.0,448333.0,447667.0,443967.0,438617.0,434283.0,434317.0,438000.0,446333.0,457295.0,468795.0,470128.0,471128.0,474594.0,487928.0,495267.0
395031,51,"Rochester, NY",Msa,NY,171567.0,171567.0,177933.0,187333.0,197033.0,204000.0,207633.0,204967.0,199333.0,192967.0,189267.0,184900.0,184567.0,188933.0,199767.0,211767.0,224100.0,230633.0,233000.0,231300.0,227267.0,219233.0,209233.0,201233.0,195233.0,195233.0,204567.0,220933.0,237600.0,246267.0,249900.0,249933.0,248300.0
394640,52,"Grand Rapids, MI",Msa,MI,258100.0,263233.0,274600.0,287933.0,301267.0,308233.0,311567.0,305933.0,297633.0,287633.0,282967.0,282933.0,286267.0,288267.0,293267.0,301600.0,313233.0,319900.0,319900.0,314233.0,307567.0,302267.0,296267.0,292267.0,288933.0,291967.0,299300.0,309600.0,319900.0,326567.0,333567.0,337179.0,340512.0
395167,53,"Tucson, AZ",Msa,AZ,263300.0,264334.0,267667.0,274300.0,279967.0,284133.0,284167.0,283500.0,282667.0,285000.0,285667.0,285000.0,284300.0,284467.0,287467.0,292467.0,298967.0,303300.0,303300.0,301300.0,298967.0,298667.0,298500.0,298833.0,298333.0,298800.0,301800.0,307145.0,307178.0,310512.0,317667.0,330967.0,340081.0
753924,54,"Urban Honolulu, HI",Msa,HI,719600.0,722600.0,725933.0,717667.0,708000.0,704666.0,713333.0,723000.0,731000.0,732667.0,729667.0,723333.0,721667.0,724667.0,723000.0,720667.0,719333.0,724000.0,734000.0,742000.0,748333.0,749000.0,752333.0,758000.0,770000.0,783666.0,811666.0,826333.0,829667.0,820000.0,823000.0,836333.0,861333.0
395169,55,"Tulsa, OK",Msa,OK,211333.0,209633.0,211300.0,214967.0,221333.0,226000.0,227667.0,226333.0,225000.0,224967.0,224933.0,224900.0,224767.0,225467.0,228833.0,235667.0,243300.0,251300.0,253933.0,255267.0,252267.0,254300.0,256333.0,260667.0,262300.0,261300.0,260800.0,264000.0,270667.0,279800.0,288467.0,296967.0,300667.0
394619,56,"Fresno, CA",Msa,CA,324783.0,325783.0,323800.0,322967.0,324667.0,330000.0,333333.0,334966.0,332300.0,328967.0,325650.0,323317.0,321317.0,318000.0,316666.0,318666.0,325605.0,336605.0,346605.0,354633.0,354967.0,353267.0,348300.0,344800.0,342167.0,342167.0,344907.0,350357.0,352023.0,357783.0,364097.0,375763.0,382914.0
395238,57,"Worcester, MA",Msa,MA,299900.0,299900.0,304933.0,311600.0,323300.0,333133.0,341500.0,346167.0,344633.0,341433.0,334767.0,329767.0,324600.0,321600.0,323300.0,333300.0,348300.0,361633.0,370000.0,370667.0,367000.0,358667.0,352997.0,349963.0,349630.0,349600.0,351267.0,361567.0,374900.0,389767.0,403100.0,411467.0,411633.0
394415,58,"Stamford, CT",Msa,CT,699300.0,719000.0,760967.0,807633.0,829300.0,830667.0,817633.0,805967.0,779633.0,762967.0,749967.0,749633.0,749333.0,749000.0,761000.0,776333.0,786333.0,777967.0,759600.0,741600.0,721600.0,708297.0,702963.0,704663.0,711333.0,716667.0,731667.0,749967.0,761300.0,776300.0,794333.0,821000.0,834333.0
394312,59,"Albuquerque, NM",Msa,NM,248967.0,248633.0,248967.0,253000.0,260000.0,266667.0,269967.0,267933.0,264567.0,259600.0,258267.0,258267.0,259767.0,259800.0,263167.0,269967.0,278300.0,284133.0,287167.0,288700.0,289200.0,288700.0,288000.0,286667.0,285833.0,288167.0,296497.0,307497.0,315963.0,324300.0,334933.0,346633.0,354600.0
394308,60,"Albany, NY",Msa,NY,215933.0,218933.0,222967.0,226967.0,228933.0,229933.0,232967.0,236300.0,239600.0,238267.0,237967.0,237967.0,238133.0,236800.0,236800.0,240267.0,245233.0,248567.0,249933.0,252300.0,252300.0,250633.0,247966.0,247666.0,247967.0,246600.0,246900.0,251567.0,258233.0,264933.0,274933.0,286600.0,295600.0
394938,61,"Omaha, NE",Msa,NE,271300.0,274633.0,282333.0,290633.0,301208.0,306708.0,307478.0,303903.0,300570.0,296500.0,289800.0,282799.0,280766.0,283966.0,291870.0,305570.0,317608.0,325138.0,323138.0,321017.0,316083.0,309417.0,299333.0,291300.0,288267.0,290267.0,299010.0,308043.0,314710.0,319000.0,323333.0,327967.0,327967.0
394908,62,"New Haven, CT",Msa,CT,294600.0,294300.0,301267.0,314300.0,327933.0,335967.0,339600.0,337967.0,334633.0,329667.0,324633.0,318267.0,309933.0,304966.0,306633.0,314967.0,323300.0,328000.0,328300.0,326600.0,321898.0,314932.0,309632.0,306333.0,306330.0,303297.0,306630.0,313300.0,323300.0,334933.0,349600.0,366267.0,372933.0
394357,63,"Bakersfield, CA",Msa,CA,261633.0,259933.0,263233.0,269600.0,276267.0,279633.0,279967.0,279833.0,277833.0,273500.0,268633.0,263967.0,261600.0,258967.0,258933.0,260633.0,268007.0,274373.0,279040.0,279300.0,277950.0,274917.0,269950.0,266633.0,265000.0,266633.0,269967.0,274967.0,278000.0,279333.0,281000.0,286333.0,293317.0
394753,64,"Knoxville, TN",Msa,TN,269233.0,267517.0,267183.0,271183.0,280400.0,290600.0,296967.0,296000.0,287833.0,279800.0,273267.0,269900.0,268233.0,265767.0,265767.0,269100.0,278233.0,289267.0,295933.0,299266.0,297933.0,294600.0,287933.0,279900.0,272423.0,267457.0,268490.0,275667.0,284000.0,292967.0,301600.0,313267.0,320267.0
394653,65,"Greenville, SC",Msa,SC,276267.0,274800.0,276433.0,281133.0,287200.0,292558.0,295858.0,296625.0,294633.0,288300.0,282633.0,279185.0,277552.0,276552.0,276633.0,281600.0,289900.0,296567.0,298267.0,293300.0,287167.0,282133.0,280433.0,279900.0,278267.0,277133.0,280467.0,285300.0,288133.0,291166.0,297167.0,302300.0,302967.0
394952,66,"Ventura, CA",Msa,CA,837667.0,835967.0,839300.0,835967.0,842633.0,832967.0,819967.0,803000.0,792667.0,775667.0,759000.0,744167.0,737500.0,734167.0,742333.0,754333.0,771000.0,784333.0,802650.0,814617.0,827950.0,837633.0,845833.0,847833.0,857833.0,874333.0,909300.0,929300.0,922633.0,905667.0,904333.0,929667.0,949667.0
394318,67,"Allentown, PA",Msa,PA,226300.0,222900.0,221900.0,224933.0,231967.0,238933.0,243933.0,245633.0,244333.0,237967.0,232933.0,229233.0,227600.0,225933.0,226633.0,231600.0,238300.0,244933.0,250883.0,255550.0,255550.0,252933.0,248567.0,246900.0,243600.0,242900.0,245433.0,255400.0,263800.0,269600.0,271300.0,276592.0,281625.0
394561,68,"El Paso, TX",Msa,TX,169717.0,169400.0,169467.0,169617.0,170283.0,171283.0,172967.0,175317.0,177317.0,178300.0,178283.0,178300.0,179317.0,181650.0,184300.0,186617.0,188450.0,190783.0,192767.0,192933.0,191617.0,191300.0,191800.0,194117.0,193967.0,193800.0,191973.0,191973.0,191307.0,192300.0,194300.0,197633.0,199483.0
394367,69,"Baton Rouge, LA",Msa,LA,240633.0,239633.0,239633.0,242333.0,247633.0,253967.0,257933.0,257967.0,254967.0,251667.0,249967.0,249933.0,249767.0,249767.0,249800.0,251633.0,256167.0,262172.0,265505.0,264305.0,259933.0,254900.0,251600.0,249967.0,249997.0,249963.0,251597.0,254900.0,258233.0,261600.0,264967.0,270000.0,274833.0
394521,70,"Dayton, OH",Msa,OH,135233.0,130233.0,128233.0,132600.0,136267.0,142633.0,147933.0,154600.0,156567.0,154900.0,151567.0,149100.0,147433.0,146297.0,146627.0,151327.0,157497.0,164667.0,171633.0,179933.0,184900.0,183233.0,178100.0,173100.0,168797.0,164963.0,166630.0,178600.0,190567.0,200267.0,204267.0,204600.0,203100.0
394843,71,"McAllen, TX",Msa,TX,196333.0,196000.0,195000.0,195000.0,195833.0,196833.0,198167.0,198667.0,199167.0,199467.0,198133.0,196633.0,195000.0,195633.0,198883.0,202217.0,206582.0,209498.0,212665.0,212667.0,211500.0,208967.0,208300.0,207967.0,208667.0,207650.0,206150.0,203150.0,201500.0,203333.0,210000.0,218333.0,224667.0
394486,72,"Columbia, SC",Msa,SC,204933.0,201633.0,202633.0,208300.0,217967.0,226933.0,234053.0,235969.0,234336.0,231550.0,229933.0,232967.0,235967.0,239300.0,239600.0,241600.0,244967.0,248300.0,249933.0,246833.0,242867.0,238837.0,236237.0,233403.0,230800.0,231167.0,234667.0,239997.0,244663.0,248530.0,251533.0,255533.0,259967.0
394648,73,"Greensboro, NC",Msa,NC,203267.0,199900.0,205100.0,213467.0,226133.0,237267.0,243933.0,250967.0,257967.0,264633.0,264933.0,260800.0,255800.0,255481.0,257648.0,265981.0,276000.0,286167.0,287833.0,284800.0,276633.0,273967.0,270633.0,268967.0,266600.0,263967.0,263967.0,265667.0,266633.0,273300.0,283010.0,294676.0,303583.0
394304,74,"Akron, OH",Msa,OH,149233.0,145900.0,142567.0,143263.0,149797.0,159797.0,168133.0,173267.0,172600.0,168132.0,163132.0,158798.0,154900.0,151567.0,151567.0,154900.0,160567.0,168600.0,175300.0,179633.0,178267.0,174267.0,169267.0,163467.0,157433.0,151967.0,151800.0,156833.0,165300.0,174533.0,182867.0,188200.0,189933.0
753906,75,"North Port-Sarasota-Bradenton, FL",Msa,FL,368967.0,370600.0,372492.0,373192.0,374858.0,376600.0,378248.0,379915.0,378248.0,374567.0,369600.0,364633.0,361667.0,361967.0,365300.0,371633.0,378000.0,383997.0,386830.0,384830.0,378833.0,372667.0,370333.0,372000.0,374000.0,375000.0,375000.0,375000.0,370062.0,366058.0,364358.0,370397.0,377733.0
394798,76,"Little Rock, AR",Msa,AR,181267.0,182967.0,185833.0,187800.0,190433.0,192600.0,194267.0,193633.0,191933.0,190267.0,190767.0,190767.0,190767.0,189890.0,189923.0,192623.0,196000.0,204300.0,209967.0,214967.0,215000.0,213300.0,211600.0,208933.0,207300.0,206000.0,207000.0,211667.0,216332.0,221332.0,223299.0,223967.0,222300.0
395134,77,"Stockton, CA",Msa,CA,383800.0,385465.0,387998.0,386332.0,389333.0,391333.0,397967.0,398267.0,398267.0,395633.0,392333.0,389000.0,388000.0,386333.0,386333.0,389662.0,402995.0,417995.0,431666.0,440000.0,446666.0,449592.0,447629.0,447296.0,447703.0,448000.0,448000.0,448667.0,450650.0,454283.0,463613.0,475963.0,490243.0
394457,78,"Charleston, SC",Msa,SC,401500.0,399800.0,403133.0,408300.0,414667.0,419667.0,422833.0,423163.0,417830.0,409630.0,402883.0,398183.0,394883.0,393300.0,398830.0,410497.0,422130.0,428297.0,429930.0,426597.0,419600.0,409633.0,402983.0,399950.0,399533.0,399217.0,400917.0,408802.0,412798.0,420798.0,424997.0,433967.0,439267.0
395143,79,"Syracuse, NY",Msa,NY,151966.0,149933.0,152433.0,157433.0,164100.0,168233.0,169900.0,170600.0,171467.0,171467.0,170767.0,169600.0,167967.0,167967.0,169933.0,174900.0,181567.0,188233.0,194342.0,196008.0,194042.0,190967.0,187633.0,186267.0,184933.0,184967.0,188300.0,193267.0,200233.0,206933.0,215267.0,221600.0,223233.0
394484,80,"Colorado Springs, CO",Msa,CO,445457.0,442090.0,440597.0,437564.0,434264.0,431633.0,420500.0,407667.0,394333.0,385967.0,384267.0,383918.0,385085.0,389518.0,397533.0,410866.0,417633.0,423300.0,428000.0,437967.0,441967.0,440633.0,436667.0,438588.0,439922.0,440555.0,439300.0,442967.0,448300.0,455300.0,460300.0,464167.0,460833.0
395235,81,"Winston-Salem, NC",Msa,NC,213300.0,216333.0,218300.0,221300.0,223300.0,224667.0,226633.0,234933.0,244933.0,251633.0,251633.0,249933.0,249767.0,250433.0,255433.0,263933.0,274933.0,284600.0,290263.0,291963.0,290330.0,288967.0,287967.0,284633.0,280333.0,276333.0,280633.0,286600.0,289933.0,293267.0,300321.0,310318.0,312985.0
395224,82,"Wichita, KS",Msa,KS,177933.0,178300.0,184167.0,193500.0,204167.0,209602.0,210102.0,207768.0,204467.0,202137.0,200303.0,196303.0,192967.0,192467.0,195800.0,203967.0,212933.0,222633.0,227633.0,225967.0,222633.0,219300.0,219000.0,216000.0,209667.0,203167.0,201500.0,209833.0,220000.0,235000.0,250040.0,263340.0,266640.0
395115,83,"Springfield, MA",Msa,MA,260667.0,259667.0,261367.0,267330.0,279997.0,291630.0,298267.0,296567.0,289900.0,281567.0,274900.0,271267.0,266133.0,262500.0,260500.0,265667.0,277667.0,293300.0,306600.0,308233.0,304900.0,299900.0,296600.0,289962.0,282996.0,279662.0,282966.0,296600.0,313233.0,332933.0,344633.0,354667.0,358300.0
394440,84,"Fort Myers, FL",Msa,FL,331300.0,336133.0,339467.0,339500.0,339633.0,339633.0,338267.0,336300.0,332667.0,329333.0,327667.0,326333.0,325967.0,324600.0,325933.0,327633.0,328633.0,327300.0,325933.0,322967.0,319600.0,316267.0,316567.0,319900.0,324900.0,329933.0,336633.0,343167.0,344500.0,346133.0,351677.0,361977.0,368343.0
394399,85,"Boise City, ID",Msa,ID,315433.0,325400.0,342200.0,348097.0,354413.0,356279.0,361449.0,360133.0,354933.0,351567.0,348267.0,344933.0,341600.0,339930.0,343263.0,351630.0,365718.0,379052.0,386685.0,387433.0,384100.0,379800.0,373630.0,369945.0,368275.0,372578.0,379098.0,387767.0,393113.0,396945.0,403276.0,413293.0,421660.0
395160,86,"Toledo, OH",Msa,OH,129267.0,126567.0,124900.0,128233.0,133233.0,141233.0,146233.0,149233.0,146233.0,142900.0,139900.0,138567.0,138100.0,136467.0,137800.0,144600.0,157600.0,172633.0,179633.0,179967.0,174933.0,168933.0,163900.0,160433.0,158100.0,156433.0,154233.0,155267.0,159600.0,171933.0,184433.0,195100.0,205100.0
394816,87,"Madison, WI",Msa,WI,299930.0,304933.0,314933.0,327967.0,337933.0,340967.0,341267.0,337133.0,332467.0,327467.0,323267.0,320767.0,320767.0,322467.0,332967.0,341300.0,349600.0,349900.0,349900.0,349600.0,347633.0,344300.0,341267.0,339900.0,339900.0,343233.0,351567.0,361567.0,368266.0,371633.0,374666.0,376300.0,372933.0
394766,88,"Lakeland, FL",Msa,FL,225267.0,225300.0,226500.0,227866.0,231167.0,233300.0,234967.0,235300.0,234600.0,232900.0,229267.0,226633.0,226300.0,227233.0,228399.0,228733.0,229467.0,231633.0,233333.0,234997.0,234963.0,234630.0,233917.0,232283.0,231483.0,232167.0,234166.0,236799.0,236833.0,236833.0,236903.0,240237.0,244733.0
