RegionID,SizeRank,RegionName,RegionType,StateName,1996-01-31,1996-02-29,1996-03-31,1996-04-30,1996-05-31,1996-06-30,1996-07-31,1996-08-31,1996-09-30,1996-10-31,1996-11-30,1996-12-31,1997-01-31,1997-02-28,1997-03-31,1997-04-30,1997-05-31,1997-06-30,1997-07-31,1997-08-31,1997-09-30,1997-10-31,1997-11-30,1997-12-31,1998-01-31,1998-02-28,1998-03-31,1998-04-30,1998-05-31,1998-06-30,1998-07-31,1998-08-31,1998-09-30,1998-10-31,1998-11-30,1998-12-31,1999-01-31,1999-02-28,1999-03-31,1999-04-30,1999-05-31,1999-06-30,1999-07-31,1999-08-31,1999-09-30,1999-10-31,1999-11-30,1999-12-31,2000-01-31,2000-02-29,2000-03-31,2000-04-30,2000-05-31,2000-06-30,2000-07-31,2000-08-31,2000-09-30,2000-10-31,2000-11-30,2000-12-31,2001-01-31,2001-02-28,2001-03-31,2001-04-30,2001-05-31,2001-06-30,2001-07-31,2001-08-31,2001-09-30,2001-10-31,2001-11-30,2001-12-31,2002-01-31,2002-02-28,2002-03-31,2002-04-30,2002-05-31,2002-06-30,2002-07-31,2002-08-31,2002-09-30,2002-10-31,2002-11-30,2002-12-31,2003-01-31,2003-02-28,2003-03-31,2003-04-30,2003-05-31,2003-06-30,2003-07-31,2003-08-31,2003-09-30,2003-10-31,2003-11-30,2003-12-31,2004-01-31,2004-02-29,2004-03-31,2004-04-30,2004-05-31,2004-06-30,2004-07-31,2004-08-31,2004-09-30,2004-10-31,2004-11-30,2004-12-31,2005-01-31,2005-02-28,2005-03-31,2005-04-30,2005-05-31,2005-06-30,2005-07-31,2005-08-31,2005-09-30,2005-10-31,2005-11-30,2005-12-31,2006-01-31,2006-02-28,2006-03-31,2006-04-30,2006-05-31,2006-06-30,2006-07-31,2006-08-31,2006-09-30,2006-10-31,2006-11-30,2006-12-31,2007-01-31,2007-02-28,2007-03-31,2007-04-30,2007-05-31,2007-06-30,2007-07-31,2007-08-31,2007-09-30,2007-10-31,2007-11-30,2007-12-31,2008-01-31,2008-02-29,2008-03-31,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31
102001,0,United States,Country,"",107161.0,107193.0,107248.0,107384.0,107537.0,107715.0,107890.0,108110.0,108335.0,108600.0,108858.0,109136.0,109331.0,109574.0,109833.0,110162.0,110494.0,110807.0,111141.0,111437.0,111748.0,112026.0,112377.0,112763.0,113330.0,113851.0,114352.0,114691.0,115060.0,115439.0,115848.0,116308.0,116825.0,117381.0,117855.0,118278.0,118641.0,119113.0,119637.0,120260.0,120854.0,121525.0,122208.0,122831.0,123391.0,123942.0,124602.0,125292.0,126008.0,126716.0,127425.0,128146.0,128865.0,129559.0,130249.0,130984.0,131757.0,132539.0,133340.0,134170.0,134993.0,135751.0,136502.0,137261.0,138029.0,138773.0,139500.0,140235.0,140975.0,141727.0,142450.0,143159.0,143869.0,144613.0,145374.0,146132.0,146899.0,147704.0,148551.0,149414.0,150269.0,151151.0,152066.0,153012.0,153942.0,154857.0,155754.0,156659.0,157573.0,158468.0,159371.0,160338.0,161394.0,162501.0,163599.0,164694.0,165851.0,167115.0,168464.0,169818.0,171247.0,172737.0,174320.0,175873.0,177418.0,178944.0,180495.0,182116.0,183786.0,185451.0,187084.0,188794.0,190521.0,192327.0,194146.0,195986.0,197821.0,199557.0,201227.0,202735.0,204082.0,205308.0,206501.0,207629.0,208671.0,209544.0,210239.0,210775.0,211120.0,211384.0,211556.0,211673.0,211775.0,211827.0,211831.0,211749.0,211499.0,211104.0,210555.0,210027.0,209388.0,208663.0,207761.0,206806.0,205686.0,204345.0,202820.0,201169.0,199549.0,197908.0,196271.0,194497.0,192799.0,191094.0,189333.0,187508.0,185731.0,184241.0,182803.0,181401.0,180025.0,178846.0,177939.0,177188.0,176544.0,176041.0,175843.0,175761.0,175713.0,175535.0,175408.0,175389.0,175329.0,175071.0,174413.0,173618.0,172693.0,171787.0,170779.0,169828.0,168879.0,167976.0,167028.0,166011.0,165003.0,164128.0,163530.0,163097.0,162784.0,162434.0,162120.0,161818.0,161620.0,161504.0,161584.0,161823.0,162209.0,162617.0,163075.0,163587.0,164171.0,164844.0,165622.0,166469.0,167415.0,168410.0,169507.0,170646.0,171848.0,173107.0,174399.0,175694.0,176950.0,178146.0,179223.0,180222.0,181154.0,182057.0,182772.0,183364.0,183899.0,184492.0,185071.0,185579.0,186075.0,186653.0,187360.0,188101.0,188812.0,189540.0,190388.0,191271.0,192164.0,192962.0,193751.0,194592.0,195465.0,196318.0,197088.0,197935.0,198859.0,199812.0,200663.0,201548.0,202453.0,203429.0,204432.0,205447.0,206469.0,207499.0,208600.0,209678.0,210736.0,211772.0,212880.0,214034.0,215177.0,216328.0,217429.0,218552.0,219720.0,220952.0,222221.0,223475.0,224678.0,225910.0,227146.0,228406.0,229677.0,230895.0,232017.0,232966.0,233838.0,234694.0,235578.0,236463.0,237346.0,238142.0,238831.0,239498.0,240348.0,241297.0,242138.0,242709.0,243262.0,243944.0,244738.0,245567.0,246470.0,247487.0,248639.0,249851.0,250983.0,252133.0,253506.0,255263.0
394913,1,"New York, NY",Msa,NY,191846.0,191398.0,191115.0,190566.0,190231.0,189924.0,189737.0,189644.0,189688.0,189814.0,189932.0,190070.0,190339.0,190951.0,191668.0,192343.0,192841.0,193468.0,194089.0,194699.0,195201.0,195696.0,196418.0,197249.0,198160.0,198762.0,199228.0,199645.0,200190.0,200778.0,201358.0,202169.0,203190.0,204438.0,205545.0,206710.0,207673.0,208865.0,210142.0,211787.0,213577.0,215457.0,217579.0,219449.0,221284.0,222915.0,224801.0,226756.0,228866.0,231154.0,233607.0,236034.0,238351.0,240674.0,243045.0,245451.0,247863.0,250255.0,252685.0,255062.0,257427.0,259896.0,262321.0,264867.0,267366.0,269928.0,272335.0,274763.0,277246.0,280054.0,282865.0,285675.0,288518.0,291265.0,293926.0,296627.0,299442.0,302523.0,305740.0,309523.0,313540.0,317563.0,321431.0,325471.0,329481.0,333561.0,337818.0,341861.0,345773.0,349371.0,353023.0,356414.0,359539.0,362524.0,365676.0,368907.0,372572.0,376214.0,380022.0,383597.0,387584.0,391785.0,396384.0,400940.0,405651.0,410420.0,415252.0,419812.0,424162.0,428297.0,432398.0,437196.0,442060.0,446889.0,451349.0,455959.0,460802.0,465730.0,470347.0,474948.0,478866.0,482622.0,485274.0,487542.0,489266.0,491114.0,492417.0,492836.0,492489.0,491176.0,489635.0,487732.0,486036.0,484633.0,484352.0,483644.0,483112.0,481389.0,479687.0,477909.0,475993.0,474741.0,473338.0,471816.0,470311.0,468351.0,465777.0,463017.0,459287.0,456021.0,452575.0,449692.0,446639.0,443179.0,439542.0,436077.0,432171.0,428283.0,424530.0,421123.0,418508.0,415736.0,413262.0,410669.0,408977.0,407925.0,407499.0,407324.0,407249.0,407320.0,406918.0,406681.0,406165.0,406409.0,406516.0,406592.0,405901.0,404607.0,402987.0,401020.0,399585.0,398187.0,397193.0,395599.0,393910.0,391640.0,389639.0,387748.0,386129.0,384667.0,383040.0,381647.0,380145.0,378703.0,377455.0,376471.0,375916.0,375676.0,375490.0,375355.0,375243.0,375208.0,375589.0,376201.0,376781.0,377588.0,378406.0,379832.0,381355.0,382901.0,384544.0,386173.0,387983.0,389973.0,391899.0,393569.0,395414.0,396963.0,398619.0,399653.0,400678.0,401601.0,402419.0,403259.0,403976.0,404605.0,404962.0,405647.0,406291.0,407315.0,407945.0,408853.0,409549.0,410520.0,411345.0,412139.0,412980.0,413859.0,415236.0,416315.0,417083.0,417723.0,418591.0,419890.0,420941.0,421943.0,423041.0,424359.0,425803.0,427344.0,428868.0,430518.0,432480.0,434158.0,436000.0,437295.0,439550.0,441838.0,444604.0,447068.0,449284.0,451199.0,452881.0,454564.0,456663.0,459087.0,461640.0,464183.0,466281.0,468165.0,469214.0,470157.0,471377.0,473131.0,474949.0,476295.0,476987.0,477446.0,477838.0,478379.0,479061.0,479781.0,480277.0,480255.0,479999.0,479840.0,480011.0,480568.0,481452.0,482552.0,483734.0,485054.0,486434.0,488053.0,490336.0,493345.0
753899,2,"Los Angeles-Long Beach-Anaheim, CA",Msa,CA,192351.0,192652.0,192687.0,192833.0,192836.0,192902.0,193052.0,193042.0,192969.0,192909.0,192924.0,193096.0,192800.0,192245.0,191940.0,192197.0,192791.0,193322.0,193982.0,194942.0,196021.0,197064.0,198039.0,199125.0,200910.0,203115.0,205181.0,206717.0,208149.0,209517.0,210601.0,212023.0,213769.0,215721.0,217609.0,219107.0,220898.0,222475.0,224190.0,225690.0,227206.0,229295.0,231561.0,233112.0,234284.0,235628.0,237608.0,239683.0,241426.0,243170.0,245150.0,247446.0,249834.0,252049.0,254220.0,256634.0,259045.0,261338.0,263496.0,265813.0,268040.0,270398.0,272620.0,275169.0,277460.0,279722.0,281694.0,283849.0,286170.0,288899.0,291456.0,294220.0,297053.0,300280.0,303695.0,307345.0,311030.0,315321.0,320282.0,325535.0,330646.0,335797.0,341445.0,347119.0,352283.0,356903.0,361544.0,366095.0,371075.0,375343.0,380756.0,386828.0,393863.0,400203.0,407505.0,414787.0,423497.0,432363.0,441841.0,452066.0,463581.0,475582.0,485824.0,494370.0,502757.0,511362.0,518648.0,525950.0,532750.0,540941.0,549120.0,557119.0,563745.0,570307.0,578858.0,588115.0,598100.0,607410.0,615101.0,622403.0,628436.0,633822.0,638398.0,642419.0,647072.0,650351.0,651621.0,652857.0,651262.0,650694.0,649310.0,649123.0,648397.0,647146.0,645272.0,643704.0,640629.0,637768.0,632506.0,625798.0,617029.0,608133.0,601316.0,593780.0,585987.0,574917.0,563088.0,548647.0,534291.0,521701.0,510829.0,501273.0,493932.0,486110.0,476745.0,464905.0,456273.0,451806.0,448436.0,445158.0,442318.0,439756.0,438691.0,438765.0,439918.0,441578.0,444602.0,448944.0,450240.0,448861.0,448725.0,451005.0,454933.0,454447.0,452281.0,448810.0,446013.0,442988.0,438718.0,435864.0,434480.0,434122.0,432083.0,429096.0,423857.0,422469.0,421490.0,420618.0,417862.0,415181.0,414866.0,413994.0,412815.0,411207.0,410507.0,410601.0,412386.0,414158.0,417021.0,419974.0,424022.0,429347.0,433810.0,439636.0,445381.0,454192.0,463580.0,473901.0,482865.0,491570.0,499188.0,508129.0,516026.0,522070.0,527248.0,530864.0,535044.0,535801.0,536111.0,535514.0,535948.0,536438.0,538093.0,537946.0,538561.0,539285.0,542298.0,544991.0,548529.0,552686.0,557063.0,559620.0,562311.0,565058.0,567870.0,571099.0,574435.0,578469.0,581182.0,585911.0,588547.0,592027.0,593947.0,598152.0,601837.0,605082.0,607880.0,611546.0,615525.0,619397.0,622282.0,624072.0,627765.0,630452.0,634188.0,636489.0,640290.0,644120.0,647713.0,650685.0,653646.0,656620.0,661688.0,666840.0,671149.0,675372.0,679462.0,683938.0,687363.0,690975.0,692897.0,693111.0,691972.0,692519.0,693170.0,692771.0,691618.0,688796.0,686279.0,685624.0,689334.0,694020.0,696168.0,696331.0,697245.0,699676.0,701534.0,704397.0,708094.0,713642.0,719255.0,723832.0,725594.0,726912.0,731570.0,739270.0
394463,3,"Chicago, IL",Msa,IL,164575.0,164269.0,163864.0,163402.0,162784.0,162448.0,161958.0,162524.0,163344.0,165022.0,166352.0,167338.0,167624.0,167565.0,167717.0,167564.0,167726.0,167446.0,167126.0,164673.0,161665.0,157276.0,153880.0,151422.0,150520.0,150400.0,150332.0,150307.0,150241.0,150161.0,150489.0,151939.0,154037.0,156786.0,159118.0,160894.0,161707.0,162174.0,162653.0,163312.0,163871.0,164821.0,165828.0,166790.0,167412.0,168121.0,169004.0,169947.0,171149.0,172385.0,173646.0,174764.0,175865.0,176926.0,177957.0,179111.0,180373.0,181636.0,182952.0,184324.0,185658.0,186785.0,187927.0,189151.0,190549.0,191854.0,192998.0,194111.0,195284.0,196616.0,197911.0,199084.0,200110.0,201223.0,202501.0,203596.0,204763.0,205906.0,207376.0,208767.0,210089.0,211323.0,212407.0,213706.0,214979.0,216429.0,217717.0,219143.0,220324.0,221397.0,222390.0,223614.0,225057.0,226446.0,227865.0,229099.0,230599.0,231958.0,233362.0,234835.0,236426.0,238293.0,240029.0,241751.0,243207.0,244782.0,246508.0,248400.0,250104.0,251865.0,253584.0,255467.0,257342.0,259334.0,261290.0,263154.0,265199.0,267213.0,269044.0,270702.0,272158.0,273665.0,274907.0,276178.0,277239.0,278132.0,278770.0,279467.0,279965.0,280382.0,280597.0,280963.0,281513.0,282241.0,282013.0,281748.0,280561.0,280143.0,278995.0,278475.0,277302.0,276552.0,275623.0,274558.0,273595.0,270770.0,269942.0,266776.0,265933.0,262394.0,260915.0,257507.0,255619.0,252322.0,249643.0,245748.0,241651.0,238595.0,235206.0,233068.0,229996.0,227834.0,225928.0,224418.0,222353.0,220777.0,219339.0,219196.0,218567.0,218377.0,216698.0,216523.0,215003.0,215034.0,212341.0,211004.0,208793.0,207680.0,205297.0,203341.0,201340.0,199820.0,198462.0,196216.0,194836.0,192649.0,192327.0,191064.0,190515.0,188312.0,187349.0,185569.0,184705.0,182761.0,182452.0,181940.0,181994.0,181434.0,180585.0,179863.0,179249.0,179743.0,180473.0,181248.0,182217.0,183460.0,184289.0,185543.0,186471.0,188251.0,189903.0,192174.0,194105.0,196297.0,197415.0,198849.0,199623.0,200900.0,201442.0,201645.0,202107.0,203028.0,204006.0,204470.0,205116.0,205426.0,206096.0,206524.0,206950.0,207052.0,207693.0,208772.0,209754.0,209941.0,210140.0,210396.0,210774.0,211061.0,211444.0,212063.0,212809.0,214031.0,215005.0,215792.0,216380.0,217223.0,218327.0,219347.0,220180.0,220983.0,222007.0,223142.0,224443.0,225515.0,226831.0,227977.0,229022.0,229713.0,230230.0,230951.0,231830.0,233015.0,234113.0,235342.0,236498.0,237348.0,237811.0,238342.0,239090.0,240120.0,240781.0,241321.0,241908.0,242456.0,243022.0,243295.0,243416.0,243736.0,244092.0,244695.0,245267.0,245706.0,245890.0,245730.0,245480.0,245365.0,245347.0,245468.0,245746.0,246114.0,246662.0,247090.0,247518.0,248034.0,249022.0,250380.0
394514,4,"Dallas-Fort Worth, TX",Msa,TX,112149.0,112220.0,112381.0,112698.0,113038.0,113283.0,113468.0,113685.0,113910.0,114240.0,114575.0,114904.0,114961.0,115043.0,115066.0,115238.0,115341.0,115542.0,115764.0,116022.0,116309.0,116652.0,116927.0,117279.0,117736.0,118190.0,118556.0,118663.0,118880.0,119126.0,119508.0,119860.0,120231.0,120162.0,120163.0,120084.0,120674.0,121456.0,122445.0,123406.0,124225.0,125069.0,125829.0,126351.0,126699.0,127393.0,128235.0,129045.0,129358.0,129681.0,129927.0,130172.0,130351.0,130520.0,130703.0,130994.0,131436.0,131886.0,132291.0,132668.0,132899.0,132727.0,132542.0,132437.0,132604.0,132624.0,132696.0,132910.0,133126.0,133278.0,133315.0,133463.0,133681.0,134109.0,134484.0,134980.0,135439.0,136128.0,136822.0,137421.0,137905.0,138336.0,138839.0,139373.0,139621.0,139629.0,139402.0,139313.0,139401.0,139653.0,139902.0,140128.0,140426.0,140836.0,141249.0,141560.0,142276.0,143621.0,145586.0,147169.0,148056.0,148398.0,148716.0,149178.0,149626.0,150122.0,150541.0,151047.0,151790.0,152040.0,152036.0,151849.0,152057.0,152473.0,152883.0,153296.0,153650.0,153599.0,153739.0,153720.0,153969.0,154430.0,154870.0,155320.0,155719.0,156149.0,156421.0,156503.0,156619.0,157243.0,157645.0,158081.0,158082.0,158018.0,157992.0,158120.0,158334.0,158500.0,158649.0,159014.0,159531.0,159865.0,159977.0,159979.0,159305.0,158297.0,157027.0,156183.0,155475.0,154963.0,154644.0,154165.0,153376.0,152426.0,151557.0,150895.0,150775.0,151088.0,151516.0,151589.0,151536.0,151303.0,151233.0,151145.0,151300.0,151458.0,152024.0,152342.0,152398.0,152183.0,151969.0,152111.0,152023.0,151984.0,151290.0,150581.0,149653.0,148967.0,148092.0,147614.0,147280.0,146733.0,146131.0,145225.0,144696.0,144059.0,143905.0,143916.0,144149.0,144230.0,144134.0,143820.0,143656.0,144098.0,144651.0,145276.0,145668.0,146185.0,146771.0,147294.0,147762.0,148193.0,148832.0,149551.0,150430.0,151055.0,151870.0,152739.0,153795.0,154854.0,155994.0,157123.0,158423.0,159727.0,161034.0,162203.0,163121.0,164120.0,164958.0,165810.0,166613.0,167581.0,168311.0,169350.0,170264.0,171501.0,172676.0,173971.0,175488.0,176943.0,178611.0,180224.0,181912.0,183580.0,185336.0,186867.0,188313.0,189663.0,191167.0,192833.0,194402.0,195981.0,197504.0,199207.0,201045.0,202792.0,204734.0,206405.0,208126.0,209748.0,211556.0,213414.0,215050.0,216752.0,218212.0,219882.0,221445.0,223072.0,224482.0,225964.0,227682.0,229589.0,231333.0,232806.0,234178.0,235810.0,237614.0,239310.0,240720.0,242082.0,243237.0,244290.0,244962.0,245908.0,246930.0,248346.0,249618.0,250455.0,250886.0,251211.0,251840.0,252311.0,252787.0,253146.0,253778.0,254113.0,254507.0,254727.0,255191.0,255879.0,256887.0,258016.0,259111.0,260385.0,261856.0,263535.0
394974,5,"Philadelphia, PA",Msa,PA,123155.0,123002.0,122862.0,122621.0,122459.0,122365.0,122319.0,122296.0,122340.0,122428.0,122556.0,122659.0,122789.0,122960.0,123193.0,123446.0,123700.0,123939.0,124151.0,124314.0,124428.0,124513.0,124644.0,124830.0,125033.0,125235.0,125429.0,125576.0,125647.0,125695.0,125773.0,126024.0,126312.0,126664.0,126866.0,127073.0,127239.0,127481.0,127774.0,128139.0,128557.0,128982.0,129462.0,129844.0,130216.0,130547.0,131114.0,131803.0,132571.0,133315.0,133930.0,134550.0,135112.0,135709.0,136225.0,136733.0,137281.0,137919.0,138503.0,139110.0,139732.0,140468.0,141273.0,142055.0,142833.0,143594.0,144445.0,145272.0,146135.0,146978.0,147990.0,148881.0,149869.0,150826.0,151985.0,153179.0,154364.0,155603.0,156829.0,158307.0,159877.0,161592.0,163160.0,164912.0,166583.0,168340.0,169940.0,171642.0,173352.0,175056.0,176785.0,178463.0,180283.0,182107.0,184074.0,185815.0,187593.0,189443.0,191526.0,193670.0,195926.0,198303.0,200872.0,203594.0,206139.0,208423.0,210594.0,213058.0,215840.0,218349.0,220642.0,222801.0,225273.0,227943.0,230671.0,233373.0,236046.0,238836.0,241491.0,244010.0,246048.0,247954.0,249576.0,251241.0,252596.0,253848.0,254813.0,255605.0,256189.0,256545.0,256745.0,256766.0,256852.0,256887.0,257146.0,257205.0,257598.0,257732.0,257932.0,257654.0,257387.0,257155.0,256916.0,256550.0,255854.0,255381.0,254713.0,254062.0,252745.0,251263.0,249628.0,248201.0,246791.0,245239.0,243726.0,242259.0,240912.0,239711.0,238733.0,237857.0,236887.0,235928.0,235010.0,234425.0,234043.0,234111.0,234358.0,234487.0,234572.0,234224.0,233804.0,233408.0,233425.0,233544.0,233308.0,232463.0,231213.0,229652.0,227933.0,226433.0,225171.0,224240.0,223088.0,221611.0,219844.0,218148.0,216859.0,215977.0,215156.0,214375.0,213585.0,212921.0,212036.0,211120.0,210490.0,210215.0,209946.0,209457.0,208866.0,208453.0,208274.0,208212.0,208250.0,208281.0,208519.0,208756.0,209117.0,209630.0,210396.0,211310.0,212228.0,212997.0,213789.0,214441.0,215056.0,215447.0,215911.0,216382.0,216613.0,216402.0,216345.0,216457.0,216722.0,216686.0,216631.0,216736.0,217013.0,217409.0,217636.0,217835.0,218227.0,218819.0,219162.0,219252.0,219387.0,219791.0,220171.0,220309.0,220353.0,220340.0,220484.0,220773.0,221044.0,221479.0,221969.0,222818.0,223532.0,224243.0,224843.0,225604.0,226361.0,227306.0,228324.0,229148.0,229722.0,230192.0,230890.0,231600.0,232248.0,232977.0,233802.0,234914.0,235924.0,236906.0,237694.0,238795.0,240231.0,241654.0,242746.0,243499.0,244201.0,244735.0,245418.0,246034.0,246953.0,247706.0,248564.0,249234.0,250244.0,250932.0,251825.0,252379.0,253102.0,253512.0,253825.0,254208.0,254692.0,255373.0,256181.0,257166.0,257929.0,259109.0,260393.0,262249.0,264189.0,266629.0
394692,6,"Houston, TX",Msa,TX,110170.0,110234.0,110242.0,110381.0,110521.0,110619.0,110656.0,110711.0,110876.0,111062.0,111324.0,111605.0,111570.0,111424.0,111289.0,111382.0,111472.0,111643.0,111870.0,112117.0,112286.0,112474.0,112727.0,112978.0,113635.0,114252.0,114887.0,115087.0,115337.0,115581.0,115885.0,116154.0,116422.0,116706.0,116733.0,116741.0,116866.0,117495.0,118386.0,119271.0,120068.0,120802.0,121555.0,122279.0,122844.0,123309.0,123823.0,124418.0,124949.0,125206.0,125255.0,125401.0,125455.0,125596.0,125668.0,125943.0,126254.0,126515.0,126958.0,127386.0,127574.0,127550.0,127168.0,126974.0,126951.0,127090.0,127234.0,127094.0,127171.0,127357.0,127583.0,127717.0,127868.0,128127.0,128687.0,129311.0,129885.0,130405.0,130878.0,131559.0,132095.0,132573.0,132913.0,133254.0,133666.0,133890.0,133986.0,134075.0,134200.0,134533.0,134735.0,135083.0,135303.0,135641.0,135951.0,136324.0,136843.0,137840.0,139286.0,140442.0,141609.0,142122.0,143101.0,143749.0,144687.0,145484.0,146251.0,147098.0,147817.0,148469.0,148753.0,149023.0,148992.0,149288.0,149339.0,149443.0,149370.0,149281.0,149436.0,149435.0,149690.0,149813.0,150159.0,150438.0,150957.0,151379.0,151885.0,152415.0,153057.0,153757.0,154311.0,154911.0,155408.0,155632.0,155642.0,155786.0,156132.0,156637.0,156873.0,157326.0,157708.0,158077.0,158335.0,158605.0,158406.0,157995.0,157445.0,157113.0,156544.0,155904.0,155405.0,154836.0,154263.0,153750.0,153013.0,152151.0,151520.0,151491.0,151536.0,151448.0,151413.0,151661.0,152135.0,152470.0,152556.0,152368.0,152534.0,152819.0,153027.0,153073.0,153342.0,153612.0,153674.0,153219.0,152213.0,151007.0,150123.0,149606.0,149379.0,149029.0,148546.0,147759.0,146636.0,145675.0,144885.0,144478.0,144304.0,144356.0,144374.0,144392.0,143832.0,143511.0,143406.0,143708.0,144091.0,144292.0,144633.0,144904.0,145392.0,145864.0,146279.0,146489.0,147086.0,147698.0,148533.0,149384.0,150745.0,152338.0,153859.0,155114.0,156328.0,157593.0,158961.0,160487.0,161998.0,163407.0,164735.0,166053.0,167008.0,167844.0,168651.0,169964.0,171443.0,173177.0,174865.0,176356.0,177694.0,179079.0,180417.0,181653.0,183062.0,184499.0,185866.0,186933.0,187674.0,188307.0,188947.0,189877.0,190597.0,191238.0,192079.0,192893.0,193415.0,193650.0,194205.0,194865.0,195682.0,196176.0,196629.0,196937.0,197723.0,198626.0,199131.0,199686.0,200337.0,201114.0,201566.0,202002.0,202435.0,202834.0,203284.0,203774.0,204343.0,204886.0,205484.0,205956.0,206525.0,207530.0,208620.0,209520.0,210162.0,211060.0,212053.0,212866.0,213437.0,213992.0,215093.0,216023.0,216546.0,216483.0,216715.0,217309.0,218022.0,218420.0,218663.0,219104.0,219665.0,220240.0,220456.0,220873.0,221562.0,222486.0,223221.0,223791.0,224414.0,225196.0
