RegionID,SizeRank,RegionName,RegionType,StateName,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31
394938,61,"Omaha, NE",Msa,NE,5000.0,5000.0,5000.6667,5034.0,5367.3333,5700.0,6000.0,6000.0,5833.3333,5516.6667,5183.3333,5016.6667,5000.0,5000.0,5000.0,5033.3333,5401.0,5734.3333,6034.3333,5733.3333,5875.0,5575.0,5541.6667,5066.6667,5033.3333,5000.0,5000.0,5033.3333,5033.3333,5366.6667,5700.0,6700.0,6700.0
394908,62,"New Haven, CT",Msa,CT,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9999.6667,9999.6667,9966.6667,9967.0,9967.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9666.6667,9666.6667,9666.6667,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
394357,63,"Bakersfield, CA",Msa,CA,5033.6667,5003.6667,5337.0,5670.0,5682.5,5849.1667,6182.5,6466.6667,6300.0,5766.6667,5466.6667,5133.3333,5000.0,5000.3333,5033.6667,5050.3333,5383.3333,5683.3333,6000.0,6000.0,5700.0,5666.6667,5666.6667,5966.6667,5700.0,5366.6667,5700.1667,5700.1667,5700.1667,5033.3333,5750.1667,6083.5,7083.5
394753,64,"Knoxville, TN",Msa,TN,5000.0,5000.0,5000.0,5033.3333,5066.6667,5100.0,5100.0,5100.0,5066.6667,5033.3333,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5300.0,5600.0,5933.3333,5666.6667,5666.6667,5333.3333,5300.0,5000.0,5000.0,5000.0,5000.0,5166.6667,5166.6667,5166.6667,5300.0,5633.3333,6000.0
394653,65,"Greenville, SC",Msa,SC,5000.3333,5000.0,5316.6667,5317.0,5350.3333,5067.0,5233.0,5232.6667,5232.6667,5066.3333,5066.6667,5033.3333,5033.3333,5000.0,5000.0,5016.6667,5350.0,5383.3333,5533.3333,5200.0,5166.6667,5000.0,5000.0,5000.0,5000.0,5000.0,5017.0,5017.0,5017.0,5000.0,5000.0,5000.0,5033.3333
394952,66,"Ventura, CA",Msa,CA,14000.0,14500.0,13150.1667,13850.1667,13700.1667,15016.6667,14650.0,14633.3333,14333.3333,14433.3333,13100.0,12466.6667,11033.3333,12033.3333,12666.6667,14000.0,14166.6667,14166.6667,14166.6667,14316.5,14316.6667,14650.0,14633.5,14800.0,14766.6667,16466.6667,19596.0,21296.0,19962.6667,17333.3333,15700.0,17033.3333,18366.6667
394318,67,"Allentown, PA",Msa,PA,5700.0,5700.0,5533.3333,5833.3333,6500.0,6833.3333,7466.6667,7466.6667,7766.6667,7366.6667,7333.3333,7296.0,7062.6667,6529.3333,6450.0,6783.3333,7200.0,7666.6667,8016.6667,8800.0,7983.3333,7966.6667,7000.0,7666.6667,7000.0,6666.6667,7000.0,7883.3333,9050.0,9083.3333,9533.3333,9400.0,9700.0
394561,68,"El Paso, TX",Msa,TX,4666.6667,4633.3333,4466.6667,4466.6667,4500.0,4666.6667,5000.0,4683.3333,4633.3333,4467.0,4750.3333,4800.3333,4966.6667,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,4983.3333,4983.3333,4950.3333,4967.0,4967.0,5000.0,5000.0,5000.0,5033.0
394367,69,"Baton Rouge, LA",Msa,LA,5033.3333,5033.3333,5000.0,5000.0,5033.3333,5033.3333,5033.3333,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,4900.0,4566.6667,4566.6667,4666.6667,5000.0,5000.0,5000.0,5000.0
394521,70,"Dayton, OH",Msa,OH,4633.3333,4633.3333,4933.3333,4966.6667,4966.6667,5000.0,5000.0,5000.0,5000.0,5000.0,4975.0,4808.3333,4141.6667,3833.3333,3978.0,4644.6667,4978.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0
394843,71,"McAllen, TX",Msa,TX,5466.6667,5666.6667,5666.6667,5333.3333,5000.0,5066.6667,5083.5,5083.5,5016.8333,5033.3333,5200.0,5200.0,5166.6667,5166.6667,5166.6667,5500.0,5666.6667,5666.6667,5466.6667,5466.6667,5633.3333,6166.6667,6133.3333,6000.0,5366.6667,5100.0,5400.0,5700.0,5966.6667,5633.3333,5333.3333,5116.6667,5283.3333
394486,72,"Columbia, SC",Msa,SC,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,4968.3333,4968.3333,4968.3333,5000.0,5000.0,5000.0,4746.6667,4746.6667,4746.6667,5000.0,5000.0
394648,73,"Greensboro, NC",Msa,NC,5000.0,5000.0,5000.0,5000.0,5033.3333,5066.6667,5066.6667,5033.3333,5033.3333,5033.3333,5033.3333,5000.0,5000.0,5000.0,5000.0,5000.0,5166.6667,5166.6667,5200.0,5066.6667,5066.6667,5033.3333,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,4966.6667,5000.0,5150.0,5683.3333,5683.3333
394304,74,"Akron, OH",Msa,OH,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5166.6667,5333.3333,5333.3333,5166.6667,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5333.3333,5700.0,6000.0,6000.0,5833.3333,5666.6667,5333.3333,5133.3333,5000.0,5000.0,5033.3333,5033.3333,6000.0,6633.3333,7633.3333,8033.3333
753906,75,"North Port-Sarasota-Bradenton, FL",Msa,FL,9266.6667,9266.6667,9233.3333,9533.3333,9533.3333,9366.6667,9033.3333,9333.3333,8884.1667,8050.8333,7384.1667,7333.3333,7800.0,8466.6667,9166.6667,9866.6667,9733.3333,9533.3333,8716.6667,8050.0,7383.3333,6833.3333,6633.3333,6266.6667,6633.6667,7300.3333,8634.0,8947.0,7947.0,6346.6667,5533.3333,5866.6667,6533.3333
394798,76,"Little Rock, AR",Msa,AR,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0
395134,77,"Stockton, CA",Msa,CA,9316.6667,9018.6667,9035.3333,9168.6667,9466.6667,9466.6667,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9000.0,9000.0,9000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9775.0,9458.3333,9458.3333,9683.3333,10000.0
394457,78,"Charleston, SC",Msa,SC,5035.1667,5200.0,5166.6667,5180.8333,5047.5,5080.8333,5233.3333,5200.3333,5200.3333,5033.6667,5066.6667,5033.3333,5033.3333,5000.0,5000.0,5033.3333,5333.3333,5666.6667,5666.6667,5366.6667,5033.3333,5000.0,5033.3333,5066.6667,5066.6667,5033.3333,5333.3333,5366.6667,5366.6667,5033.3333,5000.3333,5000.5,5500.5
395143,79,"Syracuse, NY",Msa,NY,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5633.3333,5633.3333,5633.3333,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.1667,5000.5,5033.8333,5067.0,5100.0,5100.0,5066.6667,5033.3333,5000.0,5000.0,5000.0,5000.0,5666.6667,5850.0,6483.3333,7133.3333,8616.6667
394484,80,"Colorado Springs, CO",Msa,CO,7033.3333,7200.0,8500.0,9500.0,9700.0,10033.3333,10033.3333,10000.0,10000.0,9833.3333,9833.3333,8500.0,7333.3333,7333.3333,8000.0,9000.0,9000.0,9666.6667,10000.0,10000.0,10000.0,9999.6667,9999.6667,9166.3333,8166.6667,8166.6667,9000.0,10333.3333,10333.3333,10333.3333,10000.0,10000.0,10070.3333
395235,81,"Winston-Salem, NC",Msa,NC,5000.0,5033.3333,5033.6667,5300.3333,5300.3333,5333.3333,5081.8333,5081.8333,5048.5,5066.6667,5033.3333,5033.3333,5000.0,5000.0,5016.8333,5050.1667,5350.1667,6000.0,6500.0,6233.3333,5900.0,5400.0,5400.0,5100.0,5200.0,5167.5,5534.1667,5750.8333,6050.0,5683.3333,6333.3333,6700.0,6666.6667
395224,82,"Wichita, KS",Msa,KS,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5033.3333,5033.6667,5067.0
395115,83,"Springfield, MA",Msa,MA,5300.0,5000.0,5033.3333,6366.6667,7200.1667,8833.5,9166.8333,9500.0,8833.3333,7833.3333,7466.6667,6629.0,6295.6667,5496.5,5334.1667,5250.6667,5616.5,6599.8333,7966.6667,9153.8333,9837.1667,9753.8333,9050.0,7716.6667,6183.3333,5666.3333,6033.0,7699.6667,7700.0,7633.3333,6966.6667,8300.0,9333.3333
394440,84,"Fort Myers, FL",Msa,FL,5666.6667,6366.6667,7166.6667,7166.6667,6700.0,5866.6667,5833.3333,5467.0,5300.3333,5000.3333,5033.3333,5066.6667,5400.0,5533.3333,5833.3333,6133.3333,6100.0,5800.0,5166.6667,5033.3333,5000.0,5000.0,5000.0,5000.0,5000.0,5300.0,6133.3333,6503.3333,6203.3333,5403.3333,5333.3333,5333.3333,5302.0
394399,85,"Boise City, ID",Msa,ID,5033.3333,5000.0,5033.3333,5366.6667,6233.3333,6401.6667,7401.6667,6535.0,6666.6667,5366.6667,5416.6667,5083.3333,5050.0,5000.0,5000.0,5000.0,5033.3333,6079.3333,6379.3333,6494.3333,6115.0,6148.3333,6033.3333,5366.6667,5033.3333,5000.0,5000.0,5000.0,5325.3333,5625.3333,6958.6667,7966.6667,9333.3333
395160,86,"Toledo, OH",Msa,OH,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5033.3333,5033.3333,5033.3333,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5633.3333,5933.3333,5966.6667
394816,87,"Madison, WI",Msa,WI,8183.3333,7933.3333,8266.6667,8716.6667,9633.3333,9966.6667,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9966.6667,9966.6667,9966.6667,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9700.0,8500.0,7866.6667,8166.6667,9366.6667,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
394766,88,"Lakeland, FL",Msa,FL,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0
394931,89,"Ogden, UT",Msa,UT,6000.0,5066.6667,5901.6667,7235.0,8835.0,9600.0,9933.3333,9666.6667,8366.6667,6866.6667,5800.0,5800.0,5633.3333,5366.6667,5066.6667,5400.0,5666.6667,5966.6667,6600.0,6633.3333,6650.0,5750.0,5716.6667,5400.0,5333.3333,5033.3333,5875.0,7208.3333,7875.0,8000.0,8300.0,9300.0,9966.6667
394528,90,"Daytona Beach, FL",Msa,FL,5033.1667,5000.0,5033.3333,5166.6667,5300.0,5300.0,5200.0,5200.0,5166.6667,5133.3333,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5033.3333,5066.6667,5100.0,5066.6667,5033.3333,5000.0,5000.0,5000.0,5000.0,5000.0,5079.8333,5113.1667,5113.1667,5033.3333,5000.0,5000.0,5016.6667
394531,91,"Des Moines, IA",Msa,IA,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,4800.0,4800.0,4800.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0
394711,92,"Jackson, MS",Msa,MS,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.1667,5000.1667,5000.1667,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,4966.6667,4966.6667,4966.6667,5012.0,5012.0,5012.0,5000.0,5033.3333,5066.6667
394352,94,"Augusta, GA",Msa,GA,5000.0,5000.0,5000.0,5033.3333,5033.3333,5033.3333,5000.0,5000.0,5033.3333,5033.3333,5033.3333,5000.0,5000.0,5000.0,5000.0,5016.6667,5016.6667,5016.6667,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5033.3333,5033.3333,5033.3333,5000.0,5333.3333,5333.3333,5333.3333
394666,96,"Harrisburg, PA",Msa,PA,5033.3333,5000.0,5030.0,5030.0,5030.0,5000.0,5000.0,5000.0,5000.0,5033.3333,5066.6667,5066.6667,5033.3333,5000.0,5000.0,5033.3333,5166.6667,5166.6667,5466.6667,5366.6667,5400.0,5100.0,5066.6667,5066.6667,5033.3333,5033.3333,5150.0,5483.3333,6483.3333,6333.3333,6666.6667,6333.3333,6666.5
395006,100,"Provo, UT",Msa,UT,5600.0,5850.0,6650.0,8316.6667,9700.0,9700.0,9700.0,9333.3333,9200.0,7866.6667,6566.6667,5366.6667,5033.3333,5033.3333,5000.0,5000.3333,5000.3333,5667.0,6000.0,6333.3333,6166.6667,6133.3333,5800.0,5300.0,5000.0,5086.0,5146.6667,6185.6667,6133.0,6572.3333,7166.6667,7466.6667,8633.3333
394549,104,"Durham, NC",Msa,NC,7566.6667,6616.8333,7300.1667,8100.1667,9350.0,10000.0,10000.0,10000.0,10000.0,9966.6667,9201.6667,7535.0,5901.6667,5000.0,5000.0,6351.6667,8018.3333,9685.0,10000.0,9000.0,8000.0,6633.3333,6000.0,5333.3333,5033.3333,5000.0,5333.3333,6666.6667,6700.0,7700.0,6700.0,8333.3333,8666.6667
394995,119,"Port St. Lucie, FL",Msa,FL,5400.0,5700.0,6000.0,5966.6667,5966.6667,5700.0,5366.6667,5066.6667,5033.3333,5033.3333,5000.0,5033.3333,5166.6667,5466.6667,5766.6667,5966.6667,6000.0,5966.6667,5666.6667,5333.3333,5033.3333,5000.0,5000.0,5000.0,5000.1667,5300.1667,6133.5,6823.1667,6556.1667,6056.0,6366.1667,7083.3333,7083.5
395183,124,"Vallejo, CA",Msa,CA,10000.0,10000.0,10000.0,10000.3333,10000.3333,10000.3333,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9666.6667,9666.6667,9666.6667,10000.0,10000.0,10000.0,10000.0,9666.8333,9666.8333,9666.8333,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
394746,128,"Killeen, TX",Msa,TX,4966.8333,4716.8333,4750.0,4750.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,4833.3333,4833.3333,4833.3333,5000.0,5000.0,5000.0,5016.0,5049.3333,5049.3333
395048,132,"Salem, OR",Msa,OR,8050.0,8200.0,8333.3333,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9966.6667,9933.3333,9600.0,9466.6667,9500.0,9066.6667,7600.0,6300.0,6216.6667,7483.3333,8616.6667,9300.0,8666.6667,7833.3333,6666.6667,6666.6667,6333.3333,6666.6667,7666.6667,8500.1667,9500.1667,9275.1667,8775.0,8775.0
394927,149,"Ocala, FL",Msa,FL,5000.5,5000.3333,5033.6667,5186.6667,5486.6667,5453.3333,5333.3333,5033.3333,5033.3333,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.3333,5000.3333,5000.3333,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0
394602,159,"Fort Collins, CO",Msa,CO,8833.3333,8800.0,8716.6667,9550.0,9583.3333,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,9000.0,9000.0,7666.6667,8566.6667,8550.0,9583.3333,9477.5,9160.8333,8627.5,8466.6667,8044.1667,8544.1667,7577.5,7250.0,6916.6667,8250.0,8615.8333,8949.1667,8949.1667,9666.6667,9966.6667
394405,162,"Boulder, CO",Msa,CO,12666.6667,12500.0,15833.3333,16666.6667,18500.0,18166.6667,18333.3333,16333.3333,15183.3333,14833.1667,15133.1667,13283.1667,12200.0,12233.3333,13900.0,13333.3333,13516.6667,12716.6667,14350.0,14166.6667,13966.6667,14000.0,12633.3333,11966.6667,10300.0,10000.0,11333.3333,14666.6667,14666.6667,15383.3333,15050.0,18383.3333,19666.6667
394471,172,"Clarksville, TN",Msa,TN,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,4916.6667,4916.6667,4916.6667,5000.0,4991.6667,4991.6667,4991.6667,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,4966.6667,4966.6667,4966.6667,5000.0,5000.0,5000.0,5000.0,5000.0,5666.6667
394645,177,"Greeley, CO",Msa,CO,8583.3333,8566.6667,8600.0,9233.3333,9316.6667,9650.0,9683.3333,9666.6667,9666.6667,8700.0,8450.1667,7105.1667,7105.1667,6855.0,6700.0,6466.6667,6983.3333,8183.3333,8716.6667,7866.6667,7166.6667,6500.0,6333.3333,5700.0,5400.0,6066.6667,6828.3333,8328.3333,7828.5,7700.1667,6711.8333,7278.3333,8278.3333
394813,189,"Macon-Bibb County, GA",Msa,GA,5233.3333,6633.3333,6566.6667,6566.6667,5350.0,5316.6667,5650.0,5800.0,5966.6667,5950.0,5483.3333,5316.6667,5333.3333,5365.0,5398.3333,5165.0,5165.0,5131.6667,5031.6667,5033.3333,5050.1667,5050.1667,5016.8333,5000.0,5000.0,5166.6667,5200.0,5216.6667,4625.0,4758.3333,4775.0,5200.0,5366.6667
394346,220,"Athens, GA",Msa,GA,5300.0,5633.3333,7267.0,8667.0,9450.3333,7816.6667,7283.3333,7166.6667,7833.3333,7333.3333,7000.0,6333.3333,6000.0,5033.3333,5035.0,5035.0,6535.0,8200.0,9200.0,7666.6667,6000.0,5033.3333,5366.6667,5366.6667,5333.3333,6441.6667,8108.3333,8567.8333,8492.8333,8176.1667,8716.6667,9016.6667,9333.3333
394623,229,"Gainesville, GA",Msa,GA,7083.3333,8416.6667,7716.6667,7133.3333,5800.0,6150.0,6416.6667,6750.0,6416.6667,6300.0,7600.0,6933.3333,6633.3333,5000.0,5000.0,5033.3333,5866.6667,6166.6667,6800.0,6000.0,6700.0,6200.0,6166.6667,5166.6667,5000.0,5000.0,5033.3333,5033.3333,5266.6667,5233.3333,5233.3333,5033.3333,5700.0
395246,244,"Yuba City, CA",Msa,CA,7216.6667,7351.6667,6851.6667,8485.0,8466.6667,8800.0,8466.6667,8033.3333,8200.0,8200.1667,7166.8333,7500.1667,7166.6667,8833.3333,9333.3333,9333.3333,9333.3333,9333.3333,10000.0,9166.3333,8166.3333,7416.3333,6916.6667,7750.0,7166.6667,8500.0,8502.0,9168.6667,8835.3333,8700.0,8016.6667,6683.3333,6983.3333
395009,251,"Punta Gorda, FL",Msa,FL,5700.0,6000.0,5966.6667,5933.3333,5766.6667,5600.0,5341.6667,5475.0,5341.8333,5633.5,5666.8333,6500.0,6850.0,7183.3333,6686.6667,6670.0,6336.6667,6083.3333,5416.6667,5383.3333,5466.6667,5500.0,5200.0,5033.3333,5300.0,5633.3333,6266.6667,6633.3333,6633.3333,6733.3333,6383.3333,6050.0,5650.0
395007,253,"Pueblo, CO",Msa,CO,5000.0,5000.0,5033.3333,5433.3333,5766.6667,5900.0,6333.3333,6666.6667,6533.3333,5700.0,5033.6667,5000.3333,5333.6667,5333.3333,5333.3333,5033.3333,5058.3333,5091.6667,5091.6667,5100.0,5066.6667,5033.3333,5033.3333,5033.3333,5116.6667,5083.3333,5083.3333,5033.3333,5066.6667,5066.6667,6666.6667,7600.0,8416.6667
395094,331,"Sherman, TX",Msa,TX,4650.0,5016.6667,6700.0,7066.6667,7700.0,6033.3333,5835.5,5468.8333,5802.1667,6300.0,5666.6667,5333.3333,5016.6667,5250.0,5283.3333,5266.6667,5366.6667,5366.6667,5400.0,5383.3333,5666.6667,5633.3333,5316.6667,5033.3333,5033.3333,5033.3333,5300.0,5300.0,5300.0,5000.0,5033.3333,5700.0,5733.3333
394546,343,"Dunn, NC",Msa,NC,4500.0,4499.8333,4499.8333,4999.5,4966.5,4966.5,4966.8333,5000.0,5000.0,5000.0,5000.0,4833.3333,4133.3333,4006.1667,4172.8333,4872.8333,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,4983.3333,4983.3333,4966.6667,4983.3333,4983.3333,5000.0,5000.0,5000.0,5166.6667,5166.6667
395166,383,"Truckee, CA",Msa,CA,14966.6667,16616.6667,16283.3333,14316.6667,12666.6667,13666.6667,15300.0,15665.8333,15357.5,15024.1667,14858.3333,13966.6667,12966.6667,13050.0,12583.3333,12583.3333,12250.0,13616.6667,16616.6667,16700.0,17333.3333,16000.0,16300.0,15633.3333,15300.0,13650.0,12316.6667,10650.0,10583.3333,10483.3333,10900.0,10650.0,13416.6667
395153,399,"The Villages, FL",Msa,FL,9275.5,7942.1667,7300.0,5800.0,5466.6667,5633.3333,5800.0,7466.6667,8016.6667,8016.6667,7016.6667,6333.3333,6033.3333,5666.6667,6166.6667,6800.0,6833.3333,7500.0,8166.6667,7833.3333,6666.6667,5633.3333,6266.6667,6266.6667,6383.3333,7116.6667,7783.3333,7400.0,6366.6667,5366.6667,5366.3333,6116.3333,6149.6667
394586,504,"Faribault, MN",Msa,MN,9000.0,9300.0,11633.3333,12333.3333,10666.6667,10000.0,8333.3333,10000.0,9333.3333,8000.0,7000.0,6650.0,7000.0,6333.3333,7050.0,8033.3333,8366.6667,8233.1667,6899.8333,7366.5,7800.0,7783.3333,7100.0,5600.0,5583.3333,5466.6667,5700.0,7066.6667,8416.6667,9333.3333,9333.3333,8316.3333,7599.6667
394309,527,"Albemarle, NC",Msa,NC,5333.3333,5491.6667,4858.3333,5691.6667,6900.0,8866.6667,8116.6667,6767.5,5100.8333,5817.5,5800.0,7466.6667,6666.6667,6666.6667,5183.3333,5183.3333,5183.3333,5083.3333,5083.3333,5216.6667,5166.6667,5166.6667,5033.3333,5333.3333,5566.6667,6901.6667,6568.3333,6335.0,5000.0,5333.3333,5516.6667,5850.0,6616.6667
394742,595,"Kerrville, TX",Msa,TX,10033.3333,10366.6667,10333.3333,10033.3333,9700.0,11033.3333,11633.3333,11633.3333,10466.6667,10166.6667,10166.6667,10000.0,10131.8333,10365.1667,10831.8333,10733.3333,10500.0,11699.6667,11816.3333,11816.3333,10150.0,10000.0,10333.3333,10333.3333,10333.3333,10000.0,11400.0,11400.0,11400.0,10000.0,11583.3333,13916.6667,14733.1667
395091,641,"Shelbyville, TN",Msa,TN,5033.3333,5000.0,4816.6667,5450.0,5450.0,6433.3333,5800.0,7300.0,6750.0,6750.0,5259.3333,5009.3333,4992.6667,4983.3333,5116.6667,5300.1667,6666.8333,6566.8333,7416.5,6349.8333,6316.5,5300.0,5000.0,5516.6667,5516.6667,5550.0,6566.6667,6566.6667,6566.6667,5066.6667,5100.0,5300.0,5308.3333
395230,672,"Wilmington, OH",Msa,OH,6483.3333,5783.3333,3583.3333,3283.3333,4616.6667,5066.6667,5700.0,5375.0,5708.3333,5375.0,5516.6667,5550.0,5633.3333,5150.0,5083.3333,5000.0,4333.3333,4333.3333,4916.6667,5705.8333,7372.5,6789.1667,7000.0,5333.3333,6066.6667,5750.0,7283.3333,6550.0,8200.0,7500.0,7500.0,5833.3333,5333.3333
