RegionID,SizeRank,RegionName,RegionType,StateName,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31
394653,65,"Greenville, SC",Msa,SC,146074.0,147296.0,149951.0,150842.0,150551.0,147035.0,146331.0,144776.0,145509.0,145399.0,146056.0,145327.0,146160.0,143935.0,139216.0,136471.0,135771.0,138289.0,137695.0,137537.0,137991.0,138800.0,138080.0,136720.0,139546.0,138413.0,138617.0,138356.0,138835.0,140992.0,142611.0,144870.0,141490.0,139760.0,137998.0,140463.0,141422.0,142635.0,142712.0,145784.0,144702.0,144376.0,142914.0,143502.0,143948.0,142998.0,143447.0,143607.0,144580.0,144059.0,146109.0,145096.0,147382.0,146452.0,147890.0,147580.0,147688.0,151176.0,151765.0,152329.0,151384.0,153496.0,154888.0,154363.0,154276.0,154225.0,154363.0,153886.0,155511.0,155020.0,154305.0,153077.0,153091.0,154044.0,152820.0,154937.0,155642.0,158954.0,160658.0,161273.0,161433.0,159796.0,161111.0,162946.0,164283.0,164249.0,164899.0,167103.0,167598.0,166288.0,163438.0,165988.0,168176.0,172674.0,175409.0,175374.0,175871.0,175511.0,177436.0,177184.0,178307.0,179305.0,183226.0,182263.0,181945.0,180043.0,180557.0,183251.0,185663.0,186648.0,187398.0,187356.0,189569.0,189127.0,191932.0,193538.0,195842.0,198269.0,197125.0,197257.0,194729.0,197325.0,198238.0,200455.0,197236.0,199668.0,199214.0,203690.0,205957.0,210332.0,212185.0,210019.0,209384.0,209096.0,211251.0,211432.0,212850.0,215394.0,215990.0,214336.0,214047.0,212334.0,213732.0,217177.0,220683.0,221740.0,221653.0,222598.0
394952,66,"Ventura, CA",Msa,CA,533625.0,524696.0,512502.0,503119.0,489189.0,475533.0,464488.0,459599.0,453773.0,442357.0,432518.0,421683.0,416284.0,416329.0,422940.0,424205.0,429953.0,430829.0,430177.0,420406.0,417305.0,418761.0,427891.0,433494.0,428216.0,419727.0,411640.0,405955.0,405917.0,415456.0,421964.0,427567.0,425374.0,427062.0,419845.0,419071.0,407874.0,409691.0,406464.0,407560.0,404347.0,398549.0,394307.0,397131.0,396354.0,397212.0,392209.0,396583.0,401155.0,404818.0,403542.0,400484.0,401719.0,405803.0,412445.0,416856.0,422419.0,425733.0,433915.0,438911.0,449337.0,452666.0,465776.0,472885.0,478243.0,482267.0,482568.0,487884.0,492728.0,499960.0,503203.0,502305.0,503220.0,506548.0,505016.0,509332.0,517101.0,520889.0,523514.0,516469.0,519000.0,516000.0,522850.0,524466.0,527721.0,528336.0,532414.0,537138.0,534336.0,538496.0,539597.0,546704.0,544182.0,550003.0,554498.0,560186.0,557550.0,557902.0,565854.0,570031.0,577781.0,570843.0,575121.0,576810.0,584675.0,585406.0,583172.0,590687.0,598550.0,605799.0,600150.0,598203.0,600665.0,604482.0,608680.0,614718.0,621755.0,634244.0,631859.0,626919.0,622297.0,627527.0,635398.0,632791.0,623903.0,630945.0,635237.0,638623.0,635256.0,624195.0,625883.0,621924.0,629752.0,629377.0,624992.0,624681.0,620012.0,631828.0,629554.0,627628.0,630308.0,637386.0,642383.0,650873.0,650455.0,651613.0,656898.0,663610.0
394318,67,"Allentown, PA",Msa,PA,202559.0,201944.0,201538.0,199457.0,201291.0,199819.0,200325.0,199330.0,197924.0,195004.0,190289.0,188863.0,189541.0,190799.0,189517.0,189178.0,183530.0,183742.0,182761.0,183509.0,184570.0,186861.0,190965.0,192752.0,193916.0,189565.0,187909.0,188843.0,191581.0,190827.0,188054.0,185418.0,184494.0,183602.0,184996.0,182329.0,180114.0,177722.0,178204.0,178291.0,175309.0,175773.0,175320.0,176145.0,174235.0,175949.0,173272.0,172187.0,168995.0,173868.0,176103.0,174791.0,172060.0,170109.0,172859.0,173450.0,173468.0,170454.0,171682.0,172279.0,177660.0,176706.0,176434.0,174972.0,179630.0,181199.0,181087.0,178269.0,181361.0,182303.0,182154.0,182406.0,180160.0,179224.0,174103.0,175790.0,174966.0,175519.0,175648.0,178529.0,176417.0,173450.0,172367.0,174521.0,175263.0,175083.0,178963.0,181103.0,179950.0,178243.0,176002.0,175546.0,174608.0,178881.0,179956.0,178767.0,177984.0,178290.0,179079.0,177362.0,177584.0,178903.0,178258.0,178687.0,179220.0,178916.0,179832.0,179014.0,180383.0,179588.0,179054.0,179009.0,180821.0,182626.0,185512.0,185526.0,188049.0,189690.0,188720.0,190234.0,190120.0,193113.0,193581.0,194108.0,194673.0,192126.0,193516.0,194415.0,196574.0,197619.0,198218.0,197802.0,197203.0,198205.0,200733.0,202159.0,202072.0,205585.0,205456.0,206868.0,206173.0,206784.0,208843.0,210942.0,213534.0,213860.0,214174.0,215248.0
394561,68,"El Paso, TX",Msa,TX,134488.0,135389.0,136306.0,136739.0,135268.0,133740.0,132553.0,132936.0,131838.0,130900.0,129993.0,130476.0,132111.0,129310.0,127377.0,126402.0,127855.0,128388.0,128827.0,127456.0,128996.0,130711.0,132104.0,130253.0,130614.0,131441.0,131670.0,131651.0,131251.0,132919.0,133232.0,134258.0,133094.0,132054.0,130366.0,131809.0,132603.0,133580.0,132583.0,131274.0,131641.0,131267.0,133173.0,132266.0,133204.0,132085.0,134108.0,134134.0,134016.0,133243.0,134023.0,135174.0,136551.0,137039.0,136536.0,137849.0,139523.0,141731.0,140431.0,140141.0,140661.0,140761.0,139851.0,140387.0,141135.0,142680.0,142185.0,141318.0,140212.0,139796.0,139667.0,139535.0,139304.0,141178.0,142505.0,142151.0,140573.0,139692.0,142028.0,141788.0,142007.0,139773.0,141774.0,142628.0,143168.0,142443.0,142446.0,144462.0,144194.0,143749.0,140502.0,142944.0,143192.0,145499.0,144862.0,144369.0,144833.0,144242.0,145756.0,145137.0,146044.0,146028.0,149309.0,148771.0,149806.0,149160.0,149291.0,149650.0,148916.0,150287.0,149982.0,149970.0,151296.0,152353.0,152431.0,152064.0,152750.0,154883.0,153531.0,153732.0,154248.0,155113.0,154553.0,154526.0,154435.0,156719.0,156236.0,156631.0,156573.0,156037.0,159217.0,159255.0,161576.0,159949.0,161413.0,161055.0,159246.0,161630.0,162728.0,164037.0,165182.0,166321.0,166230.0,167713.0,167530.0,169798.0,170729.0,172828.0
394367,69,"Baton Rouge, LA",Msa,LA,167329.0,168334.0,167934.0,169290.0,169636.0,170529.0,170792.0,169599.0,169041.0,168177.0,169524.0,169297.0,170447.0,170613.0,171847.0,170705.0,168474.0,165865.0,165871.0,166131.0,167082.0,166654.0,166471.0,168158.0,169674.0,167606.0,166708.0,165295.0,167958.0,170800.0,170489.0,172803.0,171673.0,175042.0,171913.0,170549.0,167688.0,167420.0,167741.0,169423.0,171356.0,170943.0,171332.0,171596.0,174984.0,173724.0,175475.0,172884.0,174398.0,175370.0,175619.0,177002.0,174855.0,176339.0,176239.0,177510.0,173218.0,173200.0,171895.0,176369.0,177683.0,179095.0,179196.0,177277.0,178640.0,178942.0,180561.0,178477.0,182493.0,183821.0,183175.0,181189.0,181081.0,183367.0,183599.0,183877.0,184352.0,183686.0,184254.0,185950.0,187299.0,186757.0,190748.0,190250.0,190954.0,188460.0,189913.0,190760.0,189410.0,187886.0,187678.0,190739.0,192272.0,194373.0,193159.0,194285.0,194361.0,194032.0,193483.0,193006.0,194942.0,196947.0,195524.0,190341.0,185234.0,184178.0,184515.0,188042.0,190625.0,193561.0,194477.0,196065.0,196542.0,197527.0,200426.0,201395.0,204484.0,202389.0,206877.0,205040.0,204742.0,203278.0,202814.0,203487.0,202567.0,205331.0,205040.0,208614.0,208457.0,211652.0,207420.0,205730.0,202060.0,202952.0,207413.0,208846.0,207581.0,206930.0,207503.0,206794.0,208079.0,208423.0,211082.0,214069.0,218007.0,218998.0,217318.0,217360.0
394521,70,"Dayton, OH",Msa,OH,126594.0,127517.0,125854.0,125238.0,122869.0,122715.0,123777.0,122482.0,122078.0,119288.0,120600.0,117954.0,119782.0,117060.0,119853.0,119436.0,121172.0,120180.0,117545.0,119802.0,118164.0,119737.0,116240.0,120110.0,119062.0,120186.0,118267.0,118690.0,120085.0,120372.0,119514.0,116304.0,118904.0,122714.0,125918.0,123935.0,118636.0,116176.0,113568.0,113048.0,111009.0,110974.0,114261.0,116486.0,115248.0,110820.0,107435.0,108838.0,115781.0,120301.0,122373.0,122619.0,124038.0,126574.0,126996.0,127486.0,126729.0,126506.0,125061.0,123713.0,121733.0,122251.0,122745.0,125667.0,125187.0,123605.0,119315.0,117568.0,119028.0,122078.0,126419.0,125746.0,123507.0,120249.0,120881.0,121895.0,124571.0,125604.0,127897.0,128304.0,129829.0,126429.0,124516.0,121826.0,122534.0,123081.0,124114.0,123541.0,121938.0,121501.0,122204.0,121005.0,118026.0,120727.0,123287.0,129032.0,131311.0,133654.0,131693.0,128858.0,126766.0,126393.0,125749.0,129924.0,132019.0,135142.0,131729.0,132653.0,130778.0,129518.0,129797.0,128831.0,132739.0,133236.0,137525.0,137232.0,137668.0,134714.0,137585.0,136697.0,138913.0,138906.0,140013.0,144439.0,142814.0,143804.0,140572.0,142553.0,146218.0,146905.0,146273.0,142978.0,141108.0,141991.0,145810.0,147300.0,146115.0,146375.0,148377.0,147768.0,145993.0,147608.0,148740.0,152743.0,154867.0,155831.0,153881.0,152407.0
394843,71,"McAllen, TX",Msa,TX,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",111192.0,103640.0,102527.0,101671.0,109100.0,108459.0,110357.0,103738.0,108035.0,107310.0,108485.0,103787.0,100050.0,99878.0,98364.0,98242.0,99002.0,101851.0,101248.0,101840.0,103000.0,102866.0,99356.0,97904.0,100091.0,101932.0,104240.0,105276.0,110085.0,110160.0,109658.0,106555.0,104652.0,105494.0,108503.0,112232.0,114732.0,114453.0,114710.0,110346.0,106955.0,105943.0,112727.0,115640.0,116696.0,114823.0,117026.0,115161.0,114011.0,113006.0,114119.0,117209.0,118255.0,118709.0,115663.0,117282.0,117975.0,120560.0,119508.0,124552.0,125969.0,127874.0,124840.0,125510.0,126744.0,129366.0,127062.0,125614.0,130637.0,134884.0,135814.0,130780.0,128792.0,128892.0,133605.0,134064.0,134220.0,134112.0,138287.0,142194.0,137079.0,134230.0,132836.0,136611.0,140573.0,143238.0,141724.0,142582.0,143532.0,145544.0,143069.0,142088.0,142958.0,142775.0,143756.0,143449.0,145548.0,145523.0,145819.0,145121.0,147331.0,147156.0,151057.0,150451.0,151805.0,153137.0,154415.0,155000.0,155332.0,155889.0,157495.0,159618.0,159612.0,160912.0,160511.0,162844.0,164393.0,166088.0,167096.0
394486,72,"Columbia, SC",Msa,SC,144220.0,145978.0,145551.0,144743.0,142444.0,142098.0,141940.0,142425.0,142062.0,141953.0,141217.0,141760.0,142229.0,140543.0,140018.0,140341.0,141737.0,140879.0,140171.0,139030.0,140235.0,139814.0,140977.0,141044.0,142029.0,140525.0,140339.0,140802.0,143504.0,145871.0,146806.0,146784.0,144700.0,144120.0,144342.0,142804.0,142349.0,141229.0,144602.0,145215.0,143973.0,141764.0,141555.0,142232.0,143186.0,145355.0,142662.0,142723.0,141463.0,144425.0,143155.0,141507.0,140451.0,142453.0,143859.0,143786.0,143303.0,144186.0,148724.0,151003.0,150813.0,149168.0,148501.0,150576.0,152721.0,152826.0,152010.0,153808.0,156781.0,156427.0,152118.0,150427.0,151748.0,154266.0,154256.0,153748.0,151890.0,150967.0,151388.0,151891.0,150652.0,148401.0,149613.0,150164.0,152074.0,151265.0,153437.0,153876.0,154612.0,153864.0,154995.0,155108.0,155049.0,156691.0,158723.0,162364.0,161514.0,162384.0,161578.0,163298.0,164460.0,167120.0,167321.0,166213.0,166964.0,167231.0,167219.0,164977.0,166084.0,168024.0,168858.0,168296.0,169231.0,169928.0,170300.0,170453.0,170686.0,172994.0,173298.0,174273.0,173460.0,171998.0,172433.0,171739.0,171632.0,174882.0,177157.0,179256.0,178738.0,179361.0,180465.0,180604.0,180128.0,180634.0,181844.0,182947.0,180472.0,182392.0,181935.0,182094.0,184114.0,184386.0,185235.0,186803.0,189091.0,190719.0,191236.0,192612.0
394648,73,"Greensboro, NC",Msa,NC,148937.0,147123.0,146129.0,144393.0,143770.0,142689.0,142633.0,141628.0,140323.0,139362.0,138580.0,139319.0,136551.0,137571.0,137597.0,139325.0,137292.0,136983.0,135949.0,136277.0,135909.0,137430.0,136336.0,134794.0,133889.0,135010.0,135303.0,133992.0,135844.0,135086.0,133848.0,132991.0,134807.0,131132.0,133398.0,130709.0,133768.0,128363.0,125361.0,123874.0,124471.0,127183.0,127920.0,127289.0,124398.0,126006.0,123612.0,127588.0,125020.0,130496.0,132663.0,134166.0,131184.0,128228.0,130035.0,132842.0,135500.0,136508.0,135650.0,135057.0,134869.0,134855.0,136346.0,137769.0,140328.0,140261.0,136950.0,135868.0,135871.0,136060.0,135324.0,135759.0,139598.0,139925.0,137619.0,135702.0,135867.0,138758.0,141593.0,142324.0,141102.0,140955.0,146559.0,147356.0,144648.0,143115.0,145204.0,147460.0,145398.0,144388.0,144959.0,144339.0,146761.0,147116.0,146371.0,144571.0,146782.0,149424.0,152180.0,150470.0,152250.0,150658.0,152034.0,152436.0,150927.0,151240.0,151769.0,154891.0,154489.0,152150.0,149436.0,151011.0,154202.0,158488.0,157479.0,157286.0,160823.0,162401.0,161528.0,161708.0,160596.0,162462.0,161552.0,163987.0,161900.0,164291.0,163408.0,166669.0,164264.0,166485.0,165037.0,165343.0,166888.0,169080.0,172499.0,171259.0,166909.0,170547.0,173399.0,173066.0,175786.0,175730.0,179562.0,181096.0,182856.0,183164.0,184010.0,186197.0
394304,74,"Akron, OH",Msa,OH,127084.0,124918.0,124664.0,125332.0,128217.0,128268.0,125778.0,121379.0,121218.0,119978.0,120911.0,121035.0,123221.0,125690.0,124352.0,122846.0,117874.0,119683.0,120865.0,124807.0,122763.0,122640.0,120811.0,120493.0,119035.0,118502.0,118798.0,116415.0,117414.0,113664.0,117447.0,120000.0,124129.0,123711.0,123272.0,121736.0,116295.0,115639.0,118481.0,125198.0,125362.0,125461.0,122387.0,121080.0,117075.0,122856.0,123728.0,125669.0,124308.0,124572.0,126460.0,122592.0,123199.0,122071.0,123140.0,124788.0,127799.0,127261.0,128581.0,129186.0,134083.0,135658.0,133788.0,134478.0,135324.0,135860.0,135105.0,130120.0,128911.0,126993.0,123077.0,123393.0,122849.0,124452.0,125262.0,123189.0,123574.0,122003.0,122453.0,124948.0,125968.0,125664.0,128617.0,129687.0,130745.0,128841.0,127400.0,130300.0,131173.0,133510.0,132781.0,132695.0,132801.0,132131.0,133781.0,132156.0,131725.0,131720.0,131509.0,130682.0,129284.0,132725.0,135278.0,135719.0,134442.0,137013.0,137175.0,139457.0,139922.0,140820.0,141624.0,144601.0,144453.0,141763.0,139746.0,140495.0,142395.0,141207.0,139398.0,135416.0,135932.0,137709.0,141016.0,138605.0,140293.0,145029.0,149603.0,154737.0,153002.0,155079.0,152825.0,153876.0,151358.0,151379.0,154399.0,153831.0,155458.0,153239.0,151780.0,149054.0,151402.0,151492.0,155433.0,157489.0,160355.0,160566.0,157861.0,160220.0
753906,75,"North Port-Sarasota-Bradenton, FL",Msa,FL,246250.0,238963.0,236515.0,231053.0,227011.0,223174.0,217216.0,211954.0,205459.0,197846.0,191773.0,185105.0,182216.0,181121.0,176727.0,174367.0,171200.0,168413.0,168928.0,169377.0,171600.0,175499.0,178833.0,180780.0,176619.0,175615.0,171056.0,171270.0,172156.0,170886.0,171262.0,168309.0,167416.0,165549.0,162369.0,163097.0,164173.0,166991.0,167763.0,167129.0,162578.0,163466.0,160042.0,163710.0,162566.0,164471.0,165893.0,168263.0,172619.0,173146.0,174061.0,173673.0,176425.0,177522.0,182690.0,184081.0,190688.0,193145.0,196329.0,196474.0,198454.0,203090.0,206742.0,209878.0,212562.0,216370.0,217379.0,217916.0,218279.0,219499.0,222628.0,223663.0,224553.0,223701.0,225719.0,230203.0,232144.0,233020.0,234157.0,238163.0,237463.0,238314.0,237574.0,241816.0,242416.0,244162.0,244717.0,243910.0,246455.0,249116.0,251904.0,252581.0,254533.0,258103.0,261031.0,260368.0,258741.0,258346.0,259556.0,260977.0,260655.0,259911.0,260828.0,261674.0,264443.0,264865.0,264011.0,264708.0,268939.0,272176.0,274695.0,275453.0,277569.0,278423.0,281881.0,282469.0,283441.0,281876.0,284359.0,284723.0,283889.0,282085.0,281553.0,282086.0,282007.0,284034.0,284379.0,288529.0,292377.0,294131.0,291872.0,290866.0,289250.0,291093.0,289920.0,288050.0,282741.0,287146.0,285562.0,282567.0,279508.0,279533.0,280756.0,281656.0,282728.0,281651.0,282202.0,283035.0
394798,76,"Little Rock, AR",Msa,AR,136507.0,136662.0,135842.0,135722.0,135358.0,135483.0,135554.0,135901.0,136120.0,134086.0,135580.0,134859.0,137223.0,135896.0,138097.0,138222.0,139681.0,139755.0,138882.0,138775.0,137638.0,141967.0,141492.0,142561.0,137847.0,139410.0,138779.0,141084.0,140791.0,142186.0,144153.0,144723.0,145326.0,142641.0,140001.0,141151.0,143341.0,145724.0,144968.0,141304.0,140345.0,137747.0,138197.0,137245.0,141150.0,142873.0,145424.0,144649.0,144241.0,142746.0,141110.0,142545.0,143169.0,146690.0,146640.0,147794.0,145873.0,146407.0,147857.0,147324.0,147480.0,146306.0,149476.0,150158.0,151057.0,149848.0,148877.0,148670.0,148261.0,148516.0,146851.0,146030.0,146632.0,147583.0,148692.0,148841.0,148812.0,149165.0,149799.0,149359.0,148944.0,148233.0,148555.0,150556.0,150606.0,152399.0,150763.0,151486.0,152391.0,153675.0,153903.0,154195.0,154794.0,153883.0,153080.0,153669.0,155042.0,155496.0,154732.0,154690.0,153650.0,153168.0,155316.0,156580.0,158724.0,158519.0,161671.0,161209.0,160799.0,158109.0,160156.0,159763.0,161993.0,160685.0,160530.0,159281.0,158573.0,160246.0,160637.0,160983.0,162050.0,163119.0,164069.0,164406.0,162066.0,163471.0,163380.0,164862.0,166553.0,167559.0,167874.0,164470.0,162106.0,162707.0,165268.0,165491.0,164725.0,166949.0,167629.0,167893.0,167693.0,167378.0,167572.0,171254.0,173809.0,174605.0,173126.0,174156.0
395134,77,"Stockton, CA",Msa,CA,291334.0,276592.0,263435.0,253272.0,246702.0,240682.0,236287.0,227410.0,219301.0,209368.0,204080.0,199016.0,186500.0,190972.0,195508.0,196648.0,194651.0,190090.0,185781.0,188038.0,192583.0,195448.0,194012.0,193265.0,183903.0,187118.0,187752.0,187895.0,186017.0,188496.0,188467.0,188289.0,181999.0,182335.0,181028.0,182207.0,178322.0,176090.0,173322.0,173603.0,174909.0,175663.0,173357.0,169769.0,168443.0,169203.0,176463.0,176316.0,180315.0,177154.0,182370.0,180611.0,182491.0,181065.0,186630.0,194286.0,201090.0,205917.0,201555.0,207267.0,211195.0,221824.0,223938.0,231365.0,237229.0,246385.0,247362.0,250485.0,251148.0,254317.0,255715.0,259952.0,262239.0,266606.0,267790.0,269864.0,270668.0,273008.0,278738.0,276801.0,280365.0,279748.0,289839.0,288819.0,289731.0,287094.0,293052.0,296671.0,302093.0,301668.0,301668.0,306813.0,308992.0,315021.0,315726.0,318985.0,322153.0,326187.0,328389.0,329910.0,328343.0,329896.0,332569.0,333024.0,335944.0,336590.0,337844.0,339966.0,345129.0,350383.0,354100.0,359105.0,363818.0,371276.0,372210.0,377206.0,378043.0,378196.0,378790.0,383919.0,386208.0,387968.0,385956.0,387145.0,390275.0,392077.0,395269.0,397075.0,399536.0,401685.0,404324.0,406351.0,406059.0,401631.0,401026.0,399203.0,404112.0,407334.0,409474.0,411339.0,415174.0,419792.0,423744.0,425683.0,430108.0,437892.0,445069.0,451628.0
394457,78,"Charleston, SC",Msa,SC,204679.0,206755.0,206484.0,205526.0,205140.0,203785.0,202359.0,199983.0,198858.0,195488.0,194386.0,194482.0,196452.0,194511.0,193894.0,193569.0,190067.0,187356.0,186898.0,185666.0,187858.0,190942.0,198523.0,197277.0,197673.0,191965.0,191330.0,192415.0,197100.0,203868.0,205684.0,211023.0,207091.0,208238.0,197397.0,198625.0,200770.0,204007.0,202987.0,200226.0,200103.0,197280.0,198705.0,199891.0,203394.0,203147.0,202482.0,201563.0,197497.0,201909.0,204524.0,211796.0,211323.0,211177.0,209451.0,206795.0,208321.0,206970.0,209587.0,209999.0,215997.0,217198.0,220797.0,217512.0,221725.0,223889.0,225855.0,223719.0,223420.0,227714.0,231440.0,232450.0,232150.0,231957.0,229850.0,230541.0,227431.0,227744.0,229000.0,233562.0,233764.0,234825.0,235255.0,238330.0,236809.0,235731.0,237154.0,239588.0,243157.0,243248.0,243686.0,245801.0,248932.0,246609.0,246530.0,245160.0,248525.0,248101.0,249561.0,250356.0,250695.0,253894.0,254888.0,254738.0,251518.0,252937.0,254243.0,255707.0,258408.0,259868.0,259648.0,259856.0,260390.0,258649.0,259234.0,260612.0,268350.0,269360.0,266997.0,266530.0,263879.0,270063.0,271032.0,270777.0,266457.0,269887.0,270395.0,274851.0,272702.0,273664.0,273009.0,273389.0,276525.0,278056.0,282604.0,280575.0,278058.0,283578.0,284888.0,283029.0,283663.0,284445.0,288042.0,290042.0,290616.0,288580.0,286962.0,290785.0
395143,79,"Syracuse, NY",Msa,NY,115819.0,115900.0,117066.0,119108.0,119890.0,119336.0,117259.0,117398.0,118091.0,118506.0,117960.0,118331.0,120121.0,120489.0,120442.0,119760.0,119331.0,119364.0,120048.0,120111.0,119217.0,119548.0,120737.0,120435.0,120629.0,120839.0,119812.0,117894.0,117204.0,119075.0,123449.0,124863.0,125106.0,124492.0,122789.0,123723.0,123068.0,122621.0,120837.0,119274.0,120841.0,121424.0,121366.0,118604.0,119615.0,118699.0,122209.0,119573.0,120407.0,120184.0,122620.0,124605.0,123249.0,121311.0,119224.0,121130.0,121987.0,123061.0,121427.0,123208.0,124115.0,125236.0,124461.0,124877.0,125854.0,126848.0,128234.0,127189.0,127019.0,125358.0,125168.0,124355.0,123542.0,121892.0,122825.0,122974.0,124383.0,124511.0,123478.0,126630.0,125587.0,127214.0,124819.0,126775.0,128154.0,130873.0,129415.0,128238.0,125613.0,125244.0,124386.0,122841.0,124357.0,127058.0,130581.0,129315.0,128354.0,126954.0,127920.0,128871.0,132082.0,133608.0,135875.0,134174.0,132509.0,130342.0,129660.0,130299.0,129776.0,130672.0,131761.0,133019.0,131486.0,131880.0,131807.0,133921.0,135524.0,135252.0,135793.0,136169.0,137480.0,137813.0,138353.0,138227.0,139077.0,139619.0,139770.0,140147.0,139885.0,140561.0,139737.0,140743.0,142241.0,143419.0,145765.0,146929.0,146300.0,146848.0,147842.0,148394.0,149456.0,150791.0,152595.0,153024.0,152881.0,153211.0,152493.0,152982.0
394484,80,"Colorado Springs, CO",Msa,CO,220991.0,218897.0,220124.0,219575.0,218587.0,216222.0,212728.0,211696.0,209328.0,206952.0,205018.0,207656.0,210807.0,212400.0,205834.0,201846.0,198419.0,198626.0,201799.0,202666.0,204189.0,207649.0,207100.0,204326.0,198505.0,198918.0,203891.0,209827.0,215008.0,217282.0,217270.0,216355.0,217613.0,214207.0,216976.0,212620.0,214251.0,209231.0,209595.0,207510.0,208397.0,209496.0,209890.0,208277.0,206014.0,208615.0,210242.0,214414.0,214739.0,218752.0,217136.0,217834.0,216511.0,215560.0,216936.0,220488.0,223522.0,221675.0,220965.0,223539.0,227589.0,226205.0,226139.0,227826.0,230235.0,232043.0,230540.0,231215.0,231584.0,234083.0,231286.0,229627.0,226711.0,229395.0,232858.0,234329.0,235265.0,233489.0,236709.0,236462.0,235890.0,237153.0,239736.0,241403.0,241807.0,243877.0,243943.0,243680.0,242290.0,245268.0,244701.0,246491.0,248886.0,249076.0,252863.0,253183.0,256077.0,255953.0,257729.0,261169.0,264991.0,267428.0,269474.0,268420.0,269189.0,272354.0,272275.0,273855.0,274550.0,277407.0,278983.0,278460.0,280196.0,280743.0,284661.0,290920.0,295984.0,298395.0,301066.0,303899.0,306245.0,307012.0,309765.0,309853.0,307684.0,307876.0,306643.0,307070.0,306805.0,307720.0,307915.0,307237.0,309803.0,313069.0,316811.0,317957.0,318637.0,326111.0,329613.0,331399.0,334001.0,336709.0,340520.0,344819.0,347134.0,349410.0,350670.0,355536.0
395235,81,"Winston-Salem, NC",Msa,NC,142999.0,142817.0,142524.0,142742.0,142795.0,142532.0,141345.0,141058.0,140391.0,137226.0,136021.0,135724.0,138838.0,137768.0,136918.0,135184.0,134863.0,132800.0,132976.0,130001.0,131964.0,137054.0,140416.0,139354.0,135016.0,135049.0,134815.0,135238.0,134282.0,136871.0,137800.0,141148.0,137273.0,133403.0,129621.0,129417.0,130982.0,130503.0,130790.0,130374.0,128805.0,127507.0,126175.0,127226.0,128292.0,130109.0,127897.0,129859.0,127240.0,127536.0,126523.0,127153.0,129211.0,129650.0,131235.0,128991.0,128591.0,127736.0,128742.0,127360.0,130555.0,132390.0,134405.0,133633.0,134215.0,133005.0,130926.0,130137.0,131508.0,130559.0,133381.0,132287.0,133677.0,131081.0,132755.0,133057.0,133512.0,133997.0,136106.0,137149.0,137822.0,139237.0,139933.0,142680.0,141343.0,141788.0,137706.0,140157.0,139618.0,141441.0,140653.0,143381.0,142763.0,145038.0,143547.0,143226.0,143103.0,145910.0,150635.0,149923.0,150536.0,150704.0,152672.0,151661.0,152142.0,149461.0,150354.0,151807.0,155420.0,155999.0,154768.0,155199.0,156721.0,157579.0,157992.0,156789.0,157289.0,161703.0,164746.0,165470.0,161959.0,161491.0,161613.0,161159.0,161214.0,165488.0,168893.0,170443.0,172852.0,174082.0,173462.0,173102.0,172962.0,174634.0,175034.0,176389.0,173457.0,176831.0,175824.0,177589.0,178133.0,178307.0,179847.0,182076.0,185613.0,186878.0,189114.0,190814.0
